intersect_bp,jaccard,max_containment,f_query_match,f_match_query,match_filename,match_name,match_md5,match_bp,query_filename,query_name,query_md5,query_bp
10000,6.71438355244605e-06,0.000966183574879227,0.000966183574879227,6.76132521974307e-06,GCF_013402915.1_ASM1340291v1_genomic.fna,,438bee5a,10350000,11254.5.198435.TTAGGC.fastq.gz.abundtrim,,5d2a8d52,1479000000
10000,6.595261963805203e-06,0.00026845637583892615,0.00026845637583892615,6.76132521974307e-06,GCF_014117465.1_ASM1411746v1_genomic.fna,,b77397a2,37250000,11254.5.198435.TTAGGC.fastq.gz.abundtrim,,5d2a8d52,1479000000
10000,6.720023654483264e-06,0.001098901098901099,0.001098901098901099,6.76132521974307e-06,GCF_014133895.1_ASM1413389v1_genomic.fna,,be5662c8,9100000,11254.5.198435.TTAGGC.fastq.gz.abundtrim,,5d2a8d52,1479000000
10000,6.568877969953952e-06,0.00023073373327180433,0.00023073373327180433,6.76132521974307e-06,GCF_014898535.1_ASM1489853v1_genomic.fna,,f245068f,43340000,11254.5.198435.TTAGGC.fastq.gz.abundtrim,,5d2a8d52,1479000000
10000,6.639444942402815e-06,0.0003681885125184094,0.0003681885125184094,6.76132521974307e-06,GCF_015533775.1_ASM1553377v1_genomic.fna,,ed31fc4d,27160000,11254.5.198435.TTAGGC.fastq.gz.abundtrim,,5d2a8d52,1479000000
10000,6.598046978094484e-06,0.0002731494127287626,0.0002731494127287626,6.76132521974307e-06,GCF_016861625.1_AkawachiiIFO4308_assembly01_genomic.fna,,6e59b9d0,36610000,11254.5.198435.TTAGGC.fastq.gz.abundtrim,,5d2a8d52,1479000000
10000,6.614762827678814e-06,0.0003050640634533252,0.0003050640634533252,6.76132521974307e-06,GCF_018340605.1_Asppvi_assembly01_genomic.fna,,49649a6e,32780000,11254.5.198435.TTAGGC.fastq.gz.abundtrim,,5d2a8d52,1479000000
10000,6.7239547612323666e-06,0.001215066828675577,0.001215066828675577,6.76132521974307e-06,GCF_019207285.1_ASM1920728v1_genomic.fna,,4f7955b8,8230000,11254.5.198435.TTAGGC.fastq.gz.abundtrim,,5d2a8d52,1479000000
10000,6.721604581445683e-06,0.001142857142857143,0.001142857142857143,6.76132521974307e-06,GCF_019207475.1_ASM1920747v1_genomic.fna,,1ce4ead1,8750000,11254.5.198435.TTAGGC.fastq.gz.abundtrim,,5d2a8d52,1479000000
10000,6.54681628324146e-06,0.00020631318341242006,0.00020631318341242006,6.76132521974307e-06,GCF_020137385.1_ASM2013738v1_genomic.fna,,383d81e7,48470000,11254.5.198435.TTAGGC.fastq.gz.abundtrim,,5d2a8d52,1479000000
10000,6.721966040627563e-06,0.0011534025374855825,0.0011534025374855825,6.76132521974307e-06,GCF_020536065.1_ASM2053606v1_genomic.fna,,8c12fac5,8670000,11254.5.198435.TTAGGC.fastq.gz.abundtrim,,5d2a8d52,1479000000
10000,6.706368367401685e-06,0.0008244023083264633,0.0008244023083264633,6.76132521974307e-06,GCF_020623625.1_UHD_SCDLUD_16_genomic.fna,,e4f6a85d,12130000,11254.5.198435.TTAGGC.fastq.gz.abundtrim,,5d2a8d52,1479000000
10000,6.551019338609088e-06,0.0002105706464518846,0.0002105706464518846,6.76132521974307e-06,GCF_022495145.1_Xylbam139988_1_genomic.fna,,c396c270,47490000,11254.5.198435.TTAGGC.fastq.gz.abundtrim,,5d2a8d52,1479000000
20000,1.31207767499836e-05,0.000441306266548985,0.000441306266548985,1.352265043948614e-05,GCF_900067095.1_F._proliferatum_ET1_version_1_genomic.fna,,30f69fb9,45320000,11254.5.198435.TTAGGC.fastq.gz.abundtrim,,5d2a8d52,1479000000
10000,6.706458319361545e-06,0.0008257638315441783,0.0008257638315441783,6.76132521974307e-06,GCF_903064755.1_KABA2_genomic.fna,,e4c6a30a,12110000,11254.5.198435.TTAGGC.fastq.gz.abundtrim,,5d2a8d52,1479000000
10000,6.653492751019648e-06,0.0004170141784820684,0.0004170141784820684,6.76132521974307e-06,ICBG1054.fna,,e506f7de,23980000,11254.5.198435.TTAGGC.fastq.gz.abundtrim,,5d2a8d52,1479000000
10000,6.652873043223716e-06,0.00041459369817578774,0.00041459369817578774,6.76132521974307e-06,ICBG1096.fna,,566dc359,24120000,11254.5.198435.TTAGGC.fastq.gz.abundtrim,,5d2a8d52,1479000000
20000,1.326207180085673e-05,0.000687757909215956,0.000687757909215956,1.352265043948614e-05,ICBG2046.fna,,b78f627e,29080000,11254.5.198435.TTAGGC.fastq.gz.abundtrim,,5d2a8d52,1479000000
70000,4.6458840785552625e-05,0.0025197984161267097,0.0025197984161267097,4.7329276538201484e-05,ICBG2047.fna,,731bd216,27780000,11254.5.198435.TTAGGC.fastq.gz.abundtrim,,5d2a8d52,1479000000
10000,6.645003953777353e-06,0.0003861003861003861,0.0003861003861003861,6.76132521974307e-06,ICBG2048.fna,,3b59f034,25900000,11254.5.198435.TTAGGC.fastq.gz.abundtrim,,5d2a8d52,1479000000
10000,6.5853160622444074e-06,0.00025290844714213456,0.00025290844714213456,6.76132521974307e-06,ICBG710.fna,,ef35e7ab,39540000,11254.5.198435.TTAGGC.fastq.gz.abundtrim,,5d2a8d52,1479000000
10000,6.617739512537307e-06,0.00031152647975077883,0.00031152647975077883,6.76132521974307e-06,ICBG730.fna,,aaa83d2b,32100000,11254.5.198435.TTAGGC.fastq.gz.abundtrim,,5d2a8d52,1479000000
20000,1.326752640237754e-05,0.0007027406886858749,0.0007027406886858749,1.352265043948614e-05,ICBG731.fna,,214eb090,28460000,11254.5.198435.TTAGGC.fastq.gz.abundtrim,,5d2a8d52,1479000000
10000,6.631387684186793e-06,0.00034494653328734045,0.00034494653328734045,6.76132521974307e-06,ICBG736.fna,,91f1bae0,28990000,11254.5.198435.TTAGGC.fastq.gz.abundtrim,,5d2a8d52,1479000000
10000,6.639489024924642e-06,0.00036832412523020257,0.00036832412523020257,6.76132521974307e-06,LGSR00000000.fna,,e62f4633,27150000,11254.5.198435.TTAGGC.fastq.gz.abundtrim,,5d2a8d52,1479000000
20000,1.3250737072249643e-05,0.0006585446163977609,0.0006585446163977609,1.352265043948614e-05,NIGC00000000.fna,,b9d3d553,30370000,11254.5.198435.TTAGGC.fastq.gz.abundtrim,,5d2a8d52,1479000000
30000,1.9867944396246282e-05,0.000967741935483871,0.000967741935483871,2.0283975659229208e-05,NQYQ00000000.fna,,9471050a,31000000,11254.5.198435.TTAGGC.fastq.gz.abundtrim,,5d2a8d52,1479000000
10000,6.6245346264424924e-06,0.0003273322422258593,0.0003273322422258593,6.76132521974307e-06,NQYR00000000.fna,,38a7d2d8,30550000,11254.5.198435.TTAGGC.fastq.gz.abundtrim,,5d2a8d52,1479000000
