contig	cluster	completeness	purity	coverage_stddev	gc_content_stddev	coverage	gc_content	length	superkingdom	phylum	class	order	family	genus	species	taxid	x_1	x_2
scaffold42371	bin_0003	28.05755395683453	97.43589743589743	2.91169268018796	2.182972724574993	20.13191727221912	45.36053661263276	3578	bacteria	proteobacteria	gammaproteobacteria	enterobacterales	erwiniaceae	rosenbergiella	unclassified	1356488	14.410606322927933	6.504426947179697
scaffold42437	bin_0003	28.05755395683453	97.43589743589743	2.91169268018796	2.182972724574993	16.519316909294513	43.56103023516238	3572	bacteria	proteobacteria	gammaproteobacteria	enterobacterales	erwiniaceae	unclassified	unclassified	1903409	14.212426979094037	7.57594271543127
scaffold42470	bin_0003	28.05755395683453	97.43589743589743	2.91169268018796	2.182972724574993	15.970299803866627	50.71448585037826	3569	bacteria	proteobacteria	gammaproteobacteria	enterobacterales	erwiniaceae	unclassified	unclassified	1903409	10.883365223038028	9.921172518892678
scaffold42494	bin_0003	28.05755395683453	97.43589743589743	2.91169268018796	2.182972724574993	21.603027754415475	43.31370899915896	3567	bacteria	proteobacteria	gammaproteobacteria	enterobacterales	erwiniaceae	rosenbergiella	unclassified	1356488	14.96555141617382	7.425471764250272
scaffold42543	bin_0003	28.05755395683453	97.43589743589743	2.91169268018796	2.182972724574993	20.82547699214366	47.78338945005612	3564	bacteria	proteobacteria	gammaproteobacteria	enterobacterales	erwiniaceae	rosenbergiella	unclassified	1356488	11.43478382370648	7.240613421808626
scaffold42641	bin_0003	28.05755395683453	97.43589743589743	2.91169268018796	2.182972724574993	18.078481012658223	44.38818565400844	3555	bacteria	proteobacteria	gammaproteobacteria	enterobacterales	unclassified	unclassified	unclassified	91347	14.104870715774544	7.785916368201718
scaffold42668	bin_0003	28.05755395683453	97.43589743589743	2.91169268018796	2.182972724574993	16.275260343371798	45.11680270194202	3553	bacteria	proteobacteria	gammaproteobacteria	enterobacterales	erwiniaceae	unclassified	unclassified	1903409	14.965619447007416	6.39799157894512
scaffold42734	bin_0003	28.05755395683453	97.43589743589743	2.91169268018796	2.182972724574993	13.953481815618831	49.647589512263885	3547	bacteria	proteobacteria	gammaproteobacteria	enterobacterales	unclassified	unclassified	unclassified	91347	10.897024444544773	9.21886227421872
scaffold42771	bin_0003	28.05755395683453	97.43589743589743	2.91169268018796	2.182972724574993	20.076749435665917	47.5451467268623	3544	bacteria	proteobacteria	gammaproteobacteria	enterobacterales	unclassified	unclassified	unclassified	91347	11.439646012513744	7.751585074569332
scaffold42773	bin_0003	28.05755395683453	97.43589743589743	2.91169268018796	2.182972724574993	16.066309255079005	45.34424379232506	3544	bacteria	proteobacteria	gammaproteobacteria	enterobacterales	erwiniaceae	rosenbergiella	unclassified	1356488	12.956774953629049	8.349137634160614
scaffold42919	bin_0003	28.05755395683453	97.43589743589743	2.91169268018796	2.182972724574993	14.552221907727144	48.31587885649589	3533	bacteria	proteobacteria	gammaproteobacteria	enterobacterales	erwiniaceae	unclassified	unclassified	1903409	11.158084649134784	7.884406327623274
scaffold42999	bin_0003	28.05755395683453	97.43589743589743	2.91169268018796	2.182972724574993	19.46299971647292	45.16586333994896	3527	bacteria	proteobacteria	gammaproteobacteria	enterobacterales	unclassified	unclassified	unclassified	91347	13.309069764353548	7.483626473934783
scaffold43038	bin_0003	28.05755395683453	97.43589743589743	2.91169268018796	2.182972724574993	18.545686719636777	49.00681044267878	3524	bacteria	proteobacteria	gammaproteobacteria	enterobacterales	unclassified	unclassified	unclassified	91347	10.836283863285786	8.944294487388108
scaffold43177	bin_0003	28.05755395683453	97.43589743589743	2.91169268018796	2.182972724574993	25.613830392714856	46.52817302219693	3514	bacteria	proteobacteria	gammaproteobacteria	enterobacterales	unclassified	unclassified	unclassified	91347	12.543660620884502	7.513514401602307
scaffold43310	bin_0003	28.05755395683453	97.43589743589743	2.91169268018796	2.182972724574993	13.714489446662864	44.98003422703936	3506	bacteria	proteobacteria	gammaproteobacteria	enterobacterales	erwiniaceae	rosenbergiella	rosenbergiella_australiborealis	1544696	14.440535417377152	7.387964061107885
scaffold43409	bin_0003	28.05755395683453	97.43589743589743	2.91169268018796	2.182972724574993	14.515437392795883	46.1978273299028	3498	bacteria	proteobacteria	gammaproteobacteria	enterobacterales	unclassified	unclassified	unclassified	91347	12.847423611341195	7.413212134774751
scaffold43418	bin_0003	28.05755395683453	97.43589743589743	2.91169268018796	2.182972724574993	15.60691823899371	44.93996569468268	3498	bacteria	proteobacteria	gammaproteobacteria	enterobacterales	unclassified	unclassified	unclassified	91347	13.349670030417204	7.394134392656065
scaffold43480	bin_0003	28.05755395683453	97.43589743589743	2.91169268018796	2.182972724574993	17.11165187517893	49.01231033495563	3493	bacteria	proteobacteria	gammaproteobacteria	enterobacterales	erwiniaceae	unclassified	unclassified	1903409	11.222872892843672	8.983182865391715
scaffold43877	bin_0003	28.05755395683453	97.43589743589743	2.91169268018796	2.182972724574993	15.81736872475476	46.76860934795153	3466	bacteria	proteobacteria	gammaproteobacteria	enterobacterales	unclassified	unclassified	unclassified	91347	12.468807356789862	8.0948196804981
scaffold43953	bin_0003	28.05755395683453	97.43589743589743	2.91169268018796	2.182972724574993	18.463160936145623	48.6275642877781	3461	bacteria	proteobacteria	gammaproteobacteria	enterobacterales	erwiniaceae	rosenbergiella	unclassified	1356488	10.930688899493653	8.37478832303646
scaffold44082	bin_0003	28.05755395683453	97.43589743589743	2.91169268018796	2.182972724574993	19.5465352276022	48.883734415772686	3449	bacteria	proteobacteria	gammaproteobacteria	enterobacterales	erwiniaceae	unclassified	unclassified	1903409	11.477903292889172	9.081709111058972
scaffold44292	bin_0003	28.05755395683453	97.43589743589743	2.91169268018796	2.182972724574993	15.766744321490972	42.57425742574257	3434	bacteria	proteobacteria	gammaproteobacteria	enterobacterales	erwiniaceae	rosenbergiella	rosenbergiella_epipactidis	1544694	14.442427619261	8.059920921681535
scaffold44412	bin_0003	28.05755395683453	97.43589743589743	2.91169268018796	2.182972724574993	18.335280373831772	48.62733644859813	3424	bacteria	proteobacteria	gammaproteobacteria	enterobacterales	erwiniaceae	rosenbergiella	unclassified	1356488	11.846303038125422	8.06342110670832
scaffold44629	bin_0003	28.05755395683453	97.43589743589743	2.91169268018796	2.182972724574993	16.465689149560117	44.516129032258064	3410	bacteria	proteobacteria	gammaproteobacteria	enterobacterales	unclassified	unclassified	unclassified	91347	14.488106317460703	7.498908645112008
scaffold44643	bin_0003	28.05755395683453	97.43589743589743	2.91169268018796	2.182972724574993	17.04018773833969	45.93722499266647	3409	bacteria	proteobacteria	gammaproteobacteria	enterobacterales	erwiniaceae	rosenbergiella	unclassified	1356488	13.036508687374136	7.522917034896884
scaffold44675	bin_0003	28.05755395683453	97.43589743589743	2.91169268018796	2.182972724574993	20.67948341649545	49.10478426768418	3407	bacteria	proteobacteria	gammaproteobacteria	enterobacterales	erwiniaceae	unclassified	unclassified	1903409	10.583845484003474	8.404578431780386
scaffold44950	bin_0003	28.05755395683453	97.43589743589743	2.91169268018796	2.182972724574993	15.581759149940968	51.239669421487605	3388	bacteria	proteobacteria	gammaproteobacteria	enterobacterales	unclassified	unclassified	unclassified	91347	10.93059607782051	9.671166310884168
scaffold45013	bin_0003	28.05755395683453	97.43589743589743	2.91169268018796	2.182972724574993	19.92437223042836	47.651403249630725	3385	bacteria	proteobacteria	gammaproteobacteria	enterobacterales	unclassified	unclassified	unclassified	91347	12.012252555033909	7.865628602052814
scaffold45107	bin_0003	28.05755395683453	97.43589743589743	2.91169268018796	2.182972724574993	24.10121337673868	47.736016572950575	3379	bacteria	proteobacteria	gammaproteobacteria	enterobacterales	erwiniaceae	unclassified	unclassified	1903409	12.299049203662056	8.48306650535814
scaffold45131	bin_0003	28.05755395683453	97.43589743589743	2.91169268018796	2.182972724574993	17.47957371225577	49.91119005328597	3378	bacteria	proteobacteria	gammaproteobacteria	enterobacterales	unclassified	unclassified	unclassified	91347	11.304689105145089	9.177133920246328
scaffold45251	bin_0003	28.05755395683453	97.43589743589743	2.91169268018796	2.182972724574993	22.68596022558623	48.08548530721282	3369	bacteria	proteobacteria	gammaproteobacteria	enterobacterales	unclassified	unclassified	unclassified	91347	11.841929458988464	8.409187508219405
scaffold45479	bin_0003	28.05755395683453	97.43589743589743	2.91169268018796	2.182972724574993	19.4321503131524	46.34655532359081	3353	bacteria	proteobacteria	gammaproteobacteria	enterobacterales	erwiniaceae	unclassified	unclassified	1903409	13.035203354935588	8.150038057053537
scaffold45634	bin_0003	28.05755395683453	97.43589743589743	2.91169268018796	2.182972724574993	19.0335028417589	47.98085551899492	3343	bacteria	proteobacteria	gammaproteobacteria	enterobacterales	erwiniaceae	unclassified	unclassified	1903409	11.8650509963892	8.37240371257348
scaffold45636	bin_0003	28.05755395683453	97.43589743589743	2.91169268018796	2.182972724574993	24.470535447203112	49.23721208495363	3343	bacteria	proteobacteria	gammaproteobacteria	enterobacterales	unclassified	unclassified	unclassified	91347	10.647554728986318	8.268090429175881
scaffold45685	bin_0003	28.05755395683453	97.43589743589743	2.91169268018796	2.182972724574993	22.07544910179641	48.952095808383234	3340	bacteria	proteobacteria	gammaproteobacteria	enterobacterales	unclassified	unclassified	unclassified	91347	11.46823475282539	8.709347471541161
scaffold45727	bin_0003	28.05755395683453	97.43589743589743	2.91169268018796	2.182972724574993	20.33413245430027	42.9727299970033	3337	bacteria	proteobacteria	gammaproteobacteria	enterobacterales	erwiniaceae	unclassified	unclassified	1903409	14.078040310039684	8.098326676567373
scaffold45753	bin_0003	28.05755395683453	97.43589743589743	2.91169268018796	2.182972724574993	13.619790104947526	45.78710644677661	3335	bacteria	proteobacteria	gammaproteobacteria	enterobacterales	unclassified	unclassified	unclassified	91347	13.0578515310165	8.822925153623004
scaffold45807	bin_0003	28.05755395683453	97.43589743589743	2.91169268018796	2.182972724574993	17.27310924369748	42.046818727490994	3332	bacteria	proteobacteria	gammaproteobacteria	enterobacterales	erwiniaceae	pantoea	pantoea_sp._me81	2743935	16.752041859943812	7.810052386343849
scaffold45928	bin_0003	28.05755395683453	97.43589743589743	2.91169268018796	2.182972724574993	18.53730445246691	48.014440433213	3324	bacteria	proteobacteria	gammaproteobacteria	enterobacterales	unclassified	unclassified	unclassified	91347	12.12432354622554	9.35634493625624
scaffold46090	bin_0003	28.05755395683453	97.43589743589743	2.91169268018796	2.182972724574993	15.611530335043769	51.70540295804407	3313	bacteria	proteobacteria	gammaproteobacteria	enterobacterales	unclassified	unclassified	unclassified	91347	10.72134258199056	9.972335259458456
scaffold46301	bin_0003	28.05755395683453	97.43589743589743	2.91169268018796	2.182972724574993	20.932383262583382	46.9981807155852	3298	bacteria	proteobacteria	gammaproteobacteria	enterobacterales	unclassified	unclassified	unclassified	91347	11.994795046378782	7.200160489232975
scaffold46695	bin_0003	28.05755395683453	97.43589743589743	2.91169268018796	2.182972724574993	17.496024464831805	48.65443425076453	3270	bacteria	proteobacteria	gammaproteobacteria	enterobacterales	unclassified	unclassified	unclassified	91347	11.707738138942377	9.32193077907253
scaffold46822	bin_0003	28.05755395683453	97.43589743589743	2.91169268018796	2.182972724574993	14.846106683016554	46.93439607602698	3262	bacteria	proteobacteria	gammaproteobacteria	enterobacterales	unclassified	unclassified	unclassified	91347	12.149511495933597	7.993029017874078
scaffold46835	bin_0003	28.05755395683453	97.43589743589743	2.91169268018796	2.182972724574993	16.26494940202392	43.20760502913217	3261	bacteria	proteobacteria	gammaproteobacteria	enterobacterales	erwiniaceae	rosenbergiella	rosenbergiella_australiborealis	1544696	16.23384050791582	7.188254462527593
scaffold46870	bin_0003	28.05755395683453	97.43589743589743	2.91169268018796	2.182972724574993	16.046640073642223	44.58422829088678	3259	bacteria	proteobacteria	gammaproteobacteria	enterobacterales	erwiniaceae	unclassified	unclassified	1903409	13.446156960201655	7.373940657104923
scaffold46885	bin_0003	28.05755395683453	97.43589743589743	2.91169268018796	2.182972724574993	19.30939226519337	51.9950890116636	3258	bacteria	proteobacteria	gammaproteobacteria	enterobacterales	unclassified	unclassified	unclassified	91347	9.848760304297778	9.70952912852569
scaffold47010	bin_0003	28.05755395683453	97.43589743589743	2.91169268018796	2.182972724574993	15.40246153846154	45.16923076923077	3250	bacteria	proteobacteria	gammaproteobacteria	enterobacterales	erwiniaceae	rosenbergiella	unclassified	1356488	13.734040745645704	8.158875861000391
scaffold47078	bin_0003	28.05755395683453	97.43589743589743	2.91169268018796	2.182972724574993	19.69019728729963	46.67077681874229	3244	bacteria	proteobacteria	gammaproteobacteria	enterobacterales	erwiniaceae	unclassified	unclassified	1903409	12.202407105525769	6.940334058433496
scaffold47101	bin_0003	28.05755395683453	97.43589743589743	2.91169268018796	2.182972724574993	15.350400987045036	45.40407156076496	3242	bacteria	proteobacteria	gammaproteobacteria	enterobacterales	unclassified	unclassified	unclassified	91347	12.901862197676948	8.146844852556033
scaffold47228	bin_0003	28.05755395683453	97.43589743589743	2.91169268018796	2.182972724574993	13.632962275819418	47.24799010513296	3234	bacteria	proteobacteria	gammaproteobacteria	enterobacterales	unclassified	unclassified	unclassified	91347	12.060272937299043	8.986592785506982
scaffold47244	bin_0003	28.05755395683453	97.43589743589743	2.91169268018796	2.182972724574993	14.741416640890812	49.36591401175379	3233	bacteria	proteobacteria	gammaproteobacteria	enterobacterales	unclassified	unclassified	unclassified	91347	11.277323906547585	8.632296882482876
scaffold47387	bin_0003	28.05755395683453	97.43589743589743	2.91169268018796	2.182972724574993	18.132133995037226	48.9454094292804	3224	bacteria	proteobacteria	gammaproteobacteria	enterobacterales	unclassified	unclassified	unclassified	91347	10.292485219932557	7.822163415224143
scaffold47450	bin_0003	28.05755395683453	97.43589743589743	2.91169268018796	2.182972724574993	13.403601366035392	46.66252716547656	3221	bacteria	proteobacteria	gammaproteobacteria	enterobacterales	unclassified	unclassified	unclassified	91347	12.355756752995006	9.197777521974055
scaffold47526	bin_0003	28.05755395683453	97.43589743589743	2.91169268018796	2.182972724574993	20.83732503888025	47.3094867807154	3215	bacteria	proteobacteria	gammaproteobacteria	enterobacterales	unclassified	unclassified	unclassified	91347	12.097615681167122	8.03719478863527
scaffold47605	bin_0003	28.05755395683453	97.43589743589743	2.91169268018796	2.182972724574993	20.057614450327	45.93584553098723	3211	bacteria	proteobacteria	gammaproteobacteria	enterobacterales	unclassified	unclassified	unclassified	91347	12.949326206273012	7.3710986201064355
scaffold47613	bin_0003	28.05755395683453	97.43589743589743	2.91169268018796	2.182972724574993	14.7891622547493	46.6209903456867	3211	bacteria	proteobacteria	gammaproteobacteria	enterobacterales	unclassified	unclassified	unclassified	91347	12.28656592005749	8.23313048318961
scaffold47652	bin_0003	28.05755395683453	97.43589743589743	2.91169268018796	2.182972724574993	15.103179551122194	47.19451371571072	3208	bacteria	proteobacteria	gammaproteobacteria	enterobacterales	unclassified	unclassified	unclassified	91347	12.193179150171805	8.365663810067543
scaffold47763	bin_0003	28.05755395683453	97.43589743589743	2.91169268018796	2.182972724574993	18.11652608559825	45.04842236801	3201	bacteria	proteobacteria	gammaproteobacteria	enterobacterales	unclassified	unclassified	unclassified	91347	13.380747906354454	7.819671256711422
scaffold47775	bin_0003	28.05755395683453	97.43589743589743	2.91169268018796	2.182972724574993	20.4121875	51.0625	3200	bacteria	proteobacteria	gammaproteobacteria	enterobacterales	erwiniaceae	unclassified	unclassified	1903409	10.644095525943904	10.074184883950103
scaffold47799	bin_0003	28.05755395683453	97.43589743589743	2.91169268018796	2.182972724574993	18.787992495309567	48.09255784865541	3198	bacteria	proteobacteria	gammaproteobacteria	enterobacterales	erwiniaceae	unclassified	unclassified	1903409	11.616663236388362	8.822970156055844
scaffold47849	bin_0003	28.05755395683453	97.43589743589743	2.91169268018796	2.182972724574993	21.919561815336465	49.85915492957746	3195	bacteria	proteobacteria	gammaproteobacteria	enterobacterales	unclassified	unclassified	unclassified	91347	10.613308186548654	9.142746513866753
scaffold47879	bin_0003	28.05755395683453	97.43589743589743	2.91169268018796	2.182972724574993	13.993112085159677	51.09580463368817	3194	bacteria	proteobacteria	gammaproteobacteria	enterobacterales	unclassified	unclassified	unclassified	91347	11.040141563929726	9.925257973068886
scaffold48066	bin_0003	28.05755395683453	97.43589743589743	2.91169268018796	2.182972724574993	16.777428481609558	50.33008487896888	3181	bacteria	proteobacteria	gammaproteobacteria	enterobacterales	erwiniaceae	unclassified	unclassified	1903409	10.970344475552162	10.003641928582184
scaffold48093	bin_0003	28.05755395683453	97.43589743589743	2.91169268018796	2.182972724574993	17.882982069833282	49.44951242529097	3179	bacteria	proteobacteria	gammaproteobacteria	enterobacterales	erwiniaceae	unclassified	unclassified	1903409	11.198482276675136	9.334447217751729
scaffold48192	bin_0003	28.05755395683453	97.43589743589743	2.91169268018796	2.182972724574993	15.254018279231012	46.23384809328711	3173	bacteria	proteobacteria	gammaproteobacteria	enterobacterales	unclassified	unclassified	unclassified	91347	13.10979486955076	8.574041660416487
scaffold48221	bin_0003	28.05755395683453	97.43589743589743	2.91169268018796	2.182972724574993	25.345001576789656	46.42068748029013	3171	bacteria	proteobacteria	gammaproteobacteria	enterobacterales	unclassified	unclassified	unclassified	91347	12.42667326851391	8.064788206926696
scaffold48301	bin_0003	28.05755395683453	97.43589743589743	2.91169268018796	2.182972724574993	19.59033480732786	48.13644977890082	3166	bacteria	proteobacteria	gammaproteobacteria	enterobacterales	unclassified	unclassified	unclassified	91347	11.90310921778294	8.313085977466319
scaffold48350	bin_0003	28.05755395683453	97.43589743589743	2.91169268018796	2.182972724574993	13.040467910211824	47.36010116977553	3163	bacteria	unclassified	unclassified	unclassified	unclassified	unclassified	unclassified	2	12.058887747366144	9.146230964469948
scaffold48355	bin_0003	28.05755395683453	97.43589743589743	2.91169268018796	2.182972724574993	13.518342820999369	48.16571790006325	3162	bacteria	proteobacteria	gammaproteobacteria	enterobacterales	erwiniaceae	unclassified	unclassified	1903409	11.685751289467408	8.055939273135998
scaffold48391	bin_0003	28.05755395683453	97.43589743589743	2.91169268018796	2.182972724574993	17.87405063291139	49.77848101265823	3160	bacteria	proteobacteria	gammaproteobacteria	enterobacterales	erwiniaceae	unclassified	unclassified	1903409	11.373460640417068	9.567164905325797
scaffold48425	bin_0003	28.05755395683453	97.43589743589743	2.91169268018796	2.182972724574993	14.513778904022807	46.81659803611023	3157	bacteria	proteobacteria	gammaproteobacteria	enterobacterales	erwiniaceae	rosenbergiella	rosenbergiella_sp._jb07	2921185	12.2326031859727	8.549839924489438
scaffold48430	bin_0003	28.05755395683453	97.43589743589743	2.91169268018796	2.182972724574993	21.6993981628128	45.92968007602154	3157	bacteria	proteobacteria	gammaproteobacteria	enterobacterales	erwiniaceae	unclassified	unclassified	1903409	13.25025821567502	7.349797058829983
scaffold48438	bin_0003	28.05755395683453	97.43589743589743	2.91169268018796	2.182972724574993	16.86316122901489	48.30535318340196	3157	bacteria	proteobacteria	gammaproteobacteria	enterobacterales	erwiniaceae	unclassified	unclassified	1903409	12.127684805089883	8.590086931996499
scaffold48636	bin_0003	28.05755395683453	97.43589743589743	2.91169268018796	2.182972724574993	17.079834605597963	47.13740458015267	3144	bacteria	proteobacteria	gammaproteobacteria	enterobacterales	erwiniaceae	unclassified	unclassified	1903409	11.97770806218056	8.25277554432166
scaffold48638	bin_0003	28.05755395683453	97.43589743589743	2.91169268018796	2.182972724574993	19.510814249363868	46.81933842239186	3144	bacteria	proteobacteria	gammaproteobacteria	enterobacterales	erwiniaceae	unclassified	unclassified	1903409	12.721126899704515	8.714342964917531
scaffold48687	bin_0003	28.05755395683453	97.43589743589743	2.91169268018796	2.182972724574993	17.123806492679822	47.96308084022915	3142	bacteria	proteobacteria	gammaproteobacteria	enterobacterales	erwiniaceae	unclassified	unclassified	1903409	11.853554597941596	8.531293873758772
scaffold48868	bin_0003	28.05755395683453	97.43589743589743	2.91169268018796	2.182972724574993	17.135333546121927	50.46281519310565	3133	bacteria	proteobacteria	gammaproteobacteria	enterobacterales	unclassified	unclassified	unclassified	91347	10.7506710456536	9.639798021187842
scaffold48892	bin_0003	28.05755395683453	97.43589743589743	2.91169268018796	2.182972724574993	13.586394123283297	49.920153305653145	3131	bacteria	proteobacteria	gammaproteobacteria	enterobacterales	erwiniaceae	unclassified	unclassified	1903409	10.832481010194629	9.311979700074383
scaffold48927	bin_0003	28.05755395683453	97.43589743589743	2.91169268018796	2.182972724574993	23.85805626598465	44.72506393861892	3128	bacteria	proteobacteria	gammaproteobacteria	enterobacterales	erwiniaceae	unclassified	unclassified	1903409	14.807090711039612	7.1748765871142215
scaffold49159	bin_0003	28.05755395683453	97.43589743589743	2.91169268018796	2.182972724574993	14.53339755940912	46.40333975594091	3114	bacteria	proteobacteria	gammaproteobacteria	enterobacterales	erwiniaceae	rosenbergiella	unclassified	1356488	12.891451029483584	8.555421837004339
scaffold49184	bin_0003	28.05755395683453	97.43589743589743	2.91169268018796	2.182972724574993	17.436235142948924	44.87632508833922	3113	bacteria	proteobacteria	gammaproteobacteria	enterobacterales	erwiniaceae	rosenbergiella	rosenbergiella_collisarenosi	1544695	13.764530104716169	8.47017935581888
scaffold49290	bin_0003	28.05755395683453	97.43589743589743	2.91169268018796	2.182972724574993	13.081133290405669	46.00772698003863	3106	bacteria	proteobacteria	gammaproteobacteria	enterobacterales	erwiniaceae	unclassified	unclassified	1903409	13.122986817833704	8.949650761077441
scaffold49526	bin_0003	28.05755395683453	97.43589743589743	2.91169268018796	2.182972724574993	17.11998706338939	46.79818887451488	3092	bacteria	proteobacteria	gammaproteobacteria	enterobacterales	erwiniaceae	unclassified	unclassified	1903409	13.00395777674474	8.505788092025481
scaffold49718	bin_0003	28.05755395683453	97.43589743589743	2.91169268018796	2.182972724574993	24.345566742448845	48.55472556024684	3079	bacteria	proteobacteria	gammaproteobacteria	enterobacterales	unclassified	unclassified	unclassified	91347	11.432557993139088	8.071498652228769
scaffold49719	bin_0003	28.05755395683453	97.43589743589743	2.91169268018796	2.182972724574993	16.205261448522247	46.50860669048392	3079	bacteria	proteobacteria	gammaproteobacteria	enterobacterales	unclassified	unclassified	unclassified	91347	12.310687492348393	7.805285011482007
scaffold49738	bin_0003	28.05755395683453	97.43589743589743	2.91169268018796	2.182972724574993	23.296946068875894	44.86679662118259	3078	bacteria	proteobacteria	gammaproteobacteria	enterobacterales	erwiniaceae	unclassified	unclassified	1903409	14.797452233916925	7.164652712910244
scaffold49812	bin_0003	28.05755395683453	97.43589743589743	2.91169268018796	2.182972724574993	13.74747803449398	44.58184184835665	3073	bacteria	proteobacteria	gammaproteobacteria	enterobacterales	erwiniaceae	rosenbergiella	unclassified	1356488	13.741906162781095	7.511202070595322
scaffold49970	bin_0003	28.05755395683453	97.43589743589743	2.91169268018796	2.182972724574993	14.34389288047028	50.65316786414108	3062	bacteria	proteobacteria	gammaproteobacteria	enterobacterales	erwiniaceae	unclassified	unclassified	1903409	10.756591975710592	9.578931231301588
scaffold49998	bin_0003	28.05755395683453	97.43589743589743	2.91169268018796	2.182972724574993	21.20058804312316	50.99640640313623	3061	bacteria	proteobacteria	gammaproteobacteria	enterobacterales	erwiniaceae	rosenbergiella	unclassified	1356488	10.68664910958801	10.113283906798715
scaffold50319	bin_0003	28.05755395683453	97.43589743589743	2.91169268018796	2.182972724574993	19.152859960552263	47.7646285338593	3042	bacteria	proteobacteria	gammaproteobacteria	enterobacterales	erwiniaceae	rosenbergiella	rosenbergiella_epipactidis	1544694	12.408500917974724	6.844609641904737
scaffold50355	bin_0003	28.05755395683453	97.43589743589743	2.91169268018796	2.182972724574993	21.504276315789475	43.05921052631579	3040	bacteria	proteobacteria	gammaproteobacteria	enterobacterales	erwiniaceae	rosenbergiella	unclassified	1356488	15.27436916515836	7.702299374013898
scaffold50529	bin_0003	28.05755395683453	97.43589743589743	2.91169268018796	2.182972724574993	17.32915153516012	42.45625619016177	3029	bacteria	proteobacteria	gammaproteobacteria	enterobacterales	erwiniaceae	rosenbergiella	rosenbergiella_collisarenosi	1544695	15.261528505063296	8.072112666085687
scaffold50555	bin_0003	28.05755395683453	97.43589743589743	2.91169268018796	2.182972724574993	15.547225891677677	45.508586525759576	3028	bacteria	proteobacteria	gammaproteobacteria	enterobacterales	erwiniaceae	unclassified	unclassified	1903409	14.013159440414492	6.850028970581057
scaffold50639	bin_0003	28.05755395683453	97.43589743589743	2.91169268018796	2.182972724574993	13.238425925925926	51.7526455026455	3024	bacteria	proteobacteria	gammaproteobacteria	enterobacterales	erwiniaceae	rosenbergiella	rosenbergiella_nectarea	988801	10.559936642668362	10.574038902373758
scaffold50868	bin_0003	28.05755395683453	97.43589743589743	2.91169268018796	2.182972724574993	14.847176079734218	50.29900332225914	3010	bacteria	proteobacteria	gammaproteobacteria	enterobacterales	erwiniaceae	rosenbergiella	unclassified	1356488	11.00002883670614	9.987665067732085
scaffold51034	bin_0003	28.05755395683453	97.43589743589743	2.91169268018796	2.182972724574993	15.28857047650783	40.98633788737088	3001	bacteria	firmicutes	bacilli	lactobacillales	lactobacillaceae	weissella	weissella_cibaria	137591	15.561068259262672	8.237165137708848
scaffold00017	bin_0004	44.60431654676259	95.16129032258065	8.17194890420453	3.6895940945591406	16.37938731987324	48.17531341558209	50173	bacteria	proteobacteria	gammaproteobacteria	enterobacterales	erwiniaceae	tatumella	tatumella_ptyseos	82987	4.885345449672276	16.910131377192123
scaffold00024	bin_0005	21.58273381294964	96.66666666666667	7.209961103382499	1.784138487984854	15.231679973177426	52.78388969216907	47721	bacteria	proteobacteria	gammaproteobacteria	enterobacterales	erwiniaceae	tatumella	tatumella_saanichensis	480813	0.958539690436681	15.81926872841252
scaffold00059	bin_0004	44.60431654676259	95.16129032258065	8.17194890420453	3.6895940945591406	20.86373808133878	50.96079003697217	41112	bacteria	proteobacteria	gammaproteobacteria	enterobacterales	erwiniaceae	tatumella	tatumella_ptyseos	82987	3.880590702972388	18.29901812775879
scaffold00073	bin_0004	44.60431654676259	95.16129032258065	8.17194890420453	3.6895940945591406	14.745024274929465	46.46297755522229	39341	bacteria	proteobacteria	gammaproteobacteria	enterobacterales	erwiniaceae	unclassified	unclassified	1903409	7.283663462910006	13.764428077677598
scaffold00090	bin_0004	44.60431654676259	95.16129032258065	8.17194890420453	3.6895940945591406	30.463822579791454	48.083946435187634	37786	bacteria	proteobacteria	gammaproteobacteria	enterobacterales	erwiniaceae	tatumella	tatumella_ptyseos	82987	4.718844166902905	17.249162590549222
scaffold00096	bin_0005	21.58273381294964	96.66666666666667	7.209961103382499	1.784138487984854	20.17763299013299	50.20913770913771	37296	bacteria	proteobacteria	gammaproteobacteria	enterobacterales	erwiniaceae	tatumella	tatumella_saanichensis	480813	1.9539166846099891	15.13630639560951
scaffold00104	bin_0005	21.58273381294964	96.66666666666667	7.209961103382499	1.784138487984854	23.803535654339704	49.42335805945097	36938	bacteria	proteobacteria	gammaproteobacteria	enterobacterales	erwiniaceae	tatumella	tatumella_saanichensis	480813	2.1427772896019834	14.937266030990692
scaffold00108	bin_0005	21.58273381294964	96.66666666666667	7.209961103382499	1.784138487984854	22.59977167087988	50.06115958574574	36789	bacteria	proteobacteria	gammaproteobacteria	enterobacterales	erwiniaceae	tatumella	tatumella_saanichensis	480813	2.0031611003225898	15.016266659371542
scaffold00139	bin_0004	44.60431654676259	95.16129032258065	8.17194890420453	3.6895940945591406	20.652428522218397	52.72706395682627	34836	bacteria	proteobacteria	gammaproteobacteria	enterobacterales	erwiniaceae	tatumella	tatumella_ptyseos	82987	3.47345119138756	19.037192311831365
scaffold00147	bin_0004	44.60431654676259	95.16129032258065	8.17194890420453	3.6895940945591406	26.653377083454323	51.02212672048319	34438	bacteria	proteobacteria	gammaproteobacteria	enterobacterales	erwiniaceae	tatumella	tatumella_ptyseos	82987	3.950060426404237	18.33868694463378
