contig	cluster	completeness	purity	coverage_stddev	gc_content_stddev	coverage	gc_content	length	superkingdom	phylum	class	order	family	genus	species	taxid	x_1	x_2
scaffold06165	bin_0001	89.92805755395683	96.8	6.085081451419883	4.674977753024887	5.1840545346769416	57.083580320094846	3374	bacteria	proteobacteria	gammaproteobacteria	enterobacterales	erwiniaceae	pantoea	unclassified	53335	17.191554987599396	-21.168346872283657
scaffold06187	bin_0001	89.92805755395683	96.8	6.085081451419883	4.674977753024887	4.961023504909253	58.22671823861946	3361	bacteria	proteobacteria	gammaproteobacteria	enterobacterales	erwiniaceae	pantoea	unclassified	53335	17.342492060484563	-20.871144393448237
scaffold06233	bin_0001	89.92805755395683	96.8	6.085081451419883	4.674977753024887	10.835923490735206	56.69456066945607	3346	bacteria	proteobacteria	alphaproteobacteria	hyphomicrobiales	unclassified	candidatus_tokpelaia	candidatus_tokpelaia_sp.	2233777	5.005476942765868	-30.793755219838985
scaffold06269	bin_0001	89.92805755395683	96.8	6.085081451419883	4.674977753024887	11.929771908763506	58.64345738295318	3332	bacteria	proteobacteria	alphaproteobacteria	hyphomicrobiales	unclassified	candidatus_tokpelaia	candidatus_tokpelaia_sp.	2233777	5.003932785398212	-30.624916300822065
scaffold06287	bin_0001	89.92805755395683	96.8	6.085081451419883	4.674977753024887	3.83569064098706	55.61239843514896	3323	bacteria	proteobacteria	gammaproteobacteria	enterobacterales	erwiniaceae	pantoea	unclassified	53335	15.972359302913944	-19.76779237855231
scaffold06464	bin_0001	89.92805755395683	96.8	6.085081451419883	4.674977753024887	22.85392912172573	48.25885978428352	3245	bacteria	proteobacteria	gammaproteobacteria	enterobacterales	erwiniaceae	pantoea	unclassified	53335	11.872114180898482	-23.29963580951864
scaffold06531	bin_0001	89.92805755395683	96.8	6.085081451419883	4.674977753024887	6.020535158680771	52.924704418170506	3214	bacteria	proteobacteria	gammaproteobacteria	enterobacterales	erwiniaceae	pantoea	unclassified	53335	15.327197039634326	-21.52437698979921
scaffold06595	bin_0001	89.92805755395683	96.8	6.085081451419883	4.674977753024887	9.337092731829571	54.9812030075188	3192	bacteria	proteobacteria	alphaproteobacteria	hyphomicrobiales	unclassified	candidatus_tokpelaia	candidatus_tokpelaia_sp.	2233777	4.983567329516528	-30.73757665842881
scaffold06640	bin_0001	89.92805755395683	96.8	6.085081451419883	4.674977753024887	23.278373266078184	43.095838587641865	3172	bacteria	proteobacteria	gammaproteobacteria	enterobacterales	erwiniaceae	pantoea	pantoea_agglomerans	549	-5.220185637681188	-27.359982370015377
scaffold06699	bin_0001	89.92805755395683	96.8	6.085081451419883	4.674977753024887	16.029869717190977	48.80838894184938	3147	bacteria	proteobacteria	gammaproteobacteria	enterobacterales	erwiniaceae	pantoea	unclassified	53335	10.541323647959176	-23.803691927168664
scaffold06728	bin_0001	89.92805755395683	96.8	6.085081451419883	4.674977753024887	3.8667091836734695	47.32142857142857	3136	bacteria	proteobacteria	alphaproteobacteria	unclassified	unclassified	unclassified	unclassified	28211	4.126520482112468	-29.393311197504257
scaffold06730	bin_0001	89.92805755395683	96.8	6.085081451419883	4.674977753024887	6.652839821314614	55.23292916400766	3134	bacteria	proteobacteria	gammaproteobacteria	enterobacterales	unclassified	unclassified	unclassified	91347	16.015499139393373	-19.85049935881092
scaffold06750	bin_0001	89.92805755395683	96.8	6.085081451419883	4.674977753024887	5.28	56.512	3125	bacteria	proteobacteria	gammaproteobacteria	enterobacterales	erwiniaceae	pantoea	unclassified	53335	16.671553998784475	-21.17796372483983
scaffold06768	bin_0001	89.92805755395683	96.8	6.085081451419883	4.674977753024887	12.60847240051348	57.22079589216945	3116	bacteria	proteobacteria	alphaproteobacteria	hyphomicrobiales	unclassified	candidatus_tokpelaia	candidatus_tokpelaia_sp.	2233777	5.10352289172714	-30.68174093080295
scaffold06770	bin_0001	89.92805755395683	96.8	6.085081451419883	4.674977753024887	26.577342747111683	47.52888318356868	3116	bacteria	proteobacteria	gammaproteobacteria	enterobacterales	erwiniaceae	pantoea	unclassified	53335	11.099990992818464	-23.52484879908557
scaffold06887	bin_0001	89.92805755395683	96.8	6.085081451419883	4.674977753024887	10.917995444191344	60.00650829808005	3073	bacteria	proteobacteria	gammaproteobacteria	enterobacterales	erwiniaceae	pantoea	unclassified	53335	22.435162551232096	-18.666180887738875
scaffold06890	bin_0001	89.92805755395683	96.8	6.085081451419883	4.674977753024887	6.590169270833333	56.770833333333336	3072	bacteria	proteobacteria	gammaproteobacteria	enterobacterales	erwiniaceae	pantoea	unclassified	53335	16.99557654761381	-20.224757261837382
scaffold06915	bin_0001	89.92805755395683	96.8	6.085081451419883	4.674977753024887	10.894152237830774	57.464880757922245	3061	bacteria	proteobacteria	alphaproteobacteria	hyphomicrobiales	unclassified	candidatus_tokpelaia	candidatus_tokpelaia_sp.	2233777	5.043897768094806	-30.794986629784606
scaffold07037	bin_0001	89.92805755395683	96.8	6.085081451419883	4.674977753024887	4.373921698739217	51.72528201725282	3014	bacteria	proteobacteria	gammaproteobacteria	enterobacterales	erwiniaceae	pantoea	unclassified	53335	14.783351624819074	-21.863969868056994
scaffold07043	bin_0001	89.92805755395683	96.8	6.085081451419883	4.674977753024887	4.317940199335548	54.08637873754153	3010	bacteria	proteobacteria	gammaproteobacteria	enterobacterales	erwiniaceae	pantoea	unclassified	53335	16.35059583290774	-21.774363056662622
scaffold00001						75.5411774158793	52.28321092172109	273803	bacteria	proteobacteria	gammaproteobacteria	enterobacterales	erwiniaceae	pantoea	pantoea_ananatis	553	15.232092929651287	-21.855550574067244
scaffold00002						80.47829656403589	52.92740175875521	181492	bacteria	proteobacteria	gammaproteobacteria	enterobacterales	erwiniaceae	pantoea	pantoea_ananatis	553	15.624529365836397	-21.61891093249742
scaffold00003						84.35749420408965	55.55671405615593	163046	bacteria	proteobacteria	gammaproteobacteria	enterobacterales	erwiniaceae	pantoea	pantoea_ananatis	553	16.821214213685582	-21.424524051015634
scaffold00004						85.8846020461245	55.29676236716292	161476	bacteria	proteobacteria	gammaproteobacteria	enterobacterales	erwiniaceae	pantoea	pantoea_ananatis	553	16.788353268869226	-21.47708859425622
scaffold00005						103.7858650898863	52.9708421886946	142569	bacteria	proteobacteria	gammaproteobacteria	enterobacterales	erwiniaceae	pantoea	pantoea_ananatis	553	16.090187397514896	-21.67958316338551
scaffold00006						79.15612062578987	53.71871413837684	137682	bacteria	proteobacteria	gammaproteobacteria	enterobacterales	erwiniaceae	pantoea	pantoea_ananatis	553	16.117378216291556	-21.514471376669277
scaffold00007						91.1891348678902	54.20462714375834	136326	bacteria	proteobacteria	gammaproteobacteria	enterobacterales	erwiniaceae	pantoea	pantoea_ananatis	553	16.669089932976775	-21.4371468362451
scaffold00008						77.27576150110977	54.53416054965949	132009	bacteria	proteobacteria	gammaproteobacteria	enterobacterales	erwiniaceae	pantoea	pantoea_ananatis	553	16.62324963927979	-21.4545586015914
scaffold00009						96.61320271382218	54.772476750865536	128822	bacteria	proteobacteria	gammaproteobacteria	enterobacterales	erwiniaceae	pantoea	pantoea_ananatis	553	16.629769332068634	-21.383776456041424
scaffold00010						76.29889316235969	53.37338733050815	127661	bacteria	proteobacteria	gammaproteobacteria	enterobacterales	erwiniaceae	pantoea	pantoea_ananatis	553	16.01620175824668	-21.6178565755342
scaffold00011						83.95992078763389	54.77599255981015	124728	bacteria	proteobacteria	gammaproteobacteria	enterobacterales	erwiniaceae	pantoea	pantoea_ananatis	553	16.592411265623685	-21.382506105745044
scaffold00012						81.24996693996297	54.77552234858503	120992	bacteria	proteobacteria	gammaproteobacteria	enterobacterales	erwiniaceae	pantoea	pantoea_ananatis	553	16.658613733148517	-21.40015790020681
scaffold00013						91.5755577125696	54.775712022034725	120537	bacteria	proteobacteria	gammaproteobacteria	enterobacterales	erwiniaceae	pantoea	pantoea_ananatis	553	16.681321383428937	-21.459236776647664
scaffold00014						77.88677345460952	51.79606803326145	119177	bacteria	proteobacteria	gammaproteobacteria	enterobacterales	erwiniaceae	pantoea	pantoea_ananatis	553	14.114805009963415	-21.9109808857386
scaffold00015						85.15926195267973	48.85927379120229	118258	bacteria	proteobacteria	gammaproteobacteria	enterobacterales	erwiniaceae	pantoea	pantoea_ananatis	553	11.964546402696312	-22.814997157333718
scaffold00016						77.57617307142566	54.46767672642627	97948	bacteria	proteobacteria	gammaproteobacteria	enterobacterales	erwiniaceae	pantoea	pantoea_ananatis	553	16.53430277683593	-21.433049504899664
scaffold00017						74.96304363995708	53.848115523158825	94111	bacteria	proteobacteria	gammaproteobacteria	enterobacterales	erwiniaceae	pantoea	pantoea_ananatis	553	16.362467071647412	-21.51142822161069
scaffold00018						96.95690362648332	54.57580126427858	90170	bacteria	proteobacteria	gammaproteobacteria	enterobacterales	erwiniaceae	pantoea	pantoea_ananatis	553	16.589216672392407	-21.41519370460143
scaffold00019						87.83295284137962	54.65990733901833	89358	bacteria	proteobacteria	gammaproteobacteria	enterobacterales	erwiniaceae	pantoea	pantoea_ananatis	553	16.54362408753466	-21.377260406145936
scaffold00020						90.42857142857144	53.93065649946384	83930	bacteria	proteobacteria	gammaproteobacteria	enterobacterales	erwiniaceae	pantoea	pantoea_ananatis	553	16.382399552918887	-21.61885111184938
scaffold00021						92.57133611742007	54.08210613720175	81894	bacteria	proteobacteria	gammaproteobacteria	enterobacterales	erwiniaceae	pantoea	pantoea_ananatis	553	16.501461009222638	-21.51195528371332
scaffold00022						89.91622904463745	52.97414663704302	79216	bacteria	proteobacteria	gammaproteobacteria	enterobacterales	erwiniaceae	pantoea	pantoea_ananatis	553	16.003994106744194	-21.71580471599817
scaffold00023						87.88302455838001	55.17145246724282	78914	bacteria	proteobacteria	gammaproteobacteria	enterobacterales	erwiniaceae	pantoea	pantoea_ananatis	553	16.756701536611267	-21.442202357296384
scaffold00024						81.41549665781254	53.142239995329696	68518	bacteria	proteobacteria	gammaproteobacteria	enterobacterales	erwiniaceae	pantoea	pantoea_ananatis	553	16.25285066778119	-21.668238327019782
scaffold00025						98.67379173791738	54.30054300543006	66666	bacteria	proteobacteria	gammaproteobacteria	enterobacterales	erwiniaceae	pantoea	pantoea_ananatis	553	16.481426710728073	-21.402361514156684
scaffold00027						90.79642483291732	50.773814316772686	62095	bacteria	proteobacteria	gammaproteobacteria	enterobacterales	erwiniaceae	pantoea	pantoea_ananatis	553	13.768810411636222	-22.16154380143281
scaffold00028						82.72557499834295	49.39186054218864	60348	bacteria	proteobacteria	gammaproteobacteria	enterobacterales	erwiniaceae	pantoea	pantoea_ananatis	553	12.935121144686182	-22.564869836930527
scaffold00029						96.24866470823876	53.36493523834958	59912	bacteria	proteobacteria	gammaproteobacteria	enterobacterales	erwiniaceae	pantoea	pantoea_ananatis	553	15.841417610815888	-21.562665752764115
scaffold00030						460.4637813211845	47.356787311229226	59265	bacteria	proteobacteria	gammaproteobacteria	enterobacterales	erwiniaceae	pantoea	pantoea_sp._icbg_1758	2071682	13.550129314704172	-24.04215496459944
scaffold00031						81.25651249802385	54.42920128581216	56929	bacteria	proteobacteria	gammaproteobacteria	enterobacterales	erwiniaceae	pantoea	unclassified	53335	16.4271736620397	-21.554694186341777
scaffold00032						85.92531614094914	54.03701335606706	56304	bacteria	proteobacteria	gammaproteobacteria	enterobacterales	erwiniaceae	pantoea	pantoea_ananatis	553	16.370246737785994	-21.555627022690288
scaffold00033						77.83579844572574	50.98126992085378	55846	bacteria	proteobacteria	gammaproteobacteria	enterobacterales	erwiniaceae	pantoea	pantoea_ananatis	553	13.956934342459896	-22.23779239632674
scaffold00034						80.82839592710101	54.08581125949974	54212	bacteria	proteobacteria	gammaproteobacteria	enterobacterales	erwiniaceae	pantoea	pantoea_ananatis	553	16.562256491981554	-21.628826873696912
scaffold00037						100.6495563271605	54.18016975308642	51840	bacteria	proteobacteria	gammaproteobacteria	enterobacterales	erwiniaceae	pantoea	unclassified	53335	16.470675189370247	-21.530726815474377
scaffold00038						91.55656941773395	54.69536396742911	48878	bacteria	proteobacteria	gammaproteobacteria	enterobacterales	erwiniaceae	pantoea	pantoea_ananatis	553	16.717891774442382	-21.528246550497165
scaffold00041						284.56116084130355	57.28042721761397	45691	bacteria	proteobacteria	gammaproteobacteria	enterobacterales	erwiniaceae	pantoea	pantoea_latae	1964541	22.82151932557918	-19.860383355073647
scaffold00045						75.49757070174634	51.4873722326626	43634	bacteria	proteobacteria	gammaproteobacteria	enterobacterales	erwiniaceae	pantoea	pantoea_ananatis	553	14.036330354022429	-21.95140789960718
scaffold00059						94.08156768870327	54.194254864011405	39268	bacteria	proteobacteria	gammaproteobacteria	enterobacterales	erwiniaceae	pantoea	pantoea_ananatis	553	16.409045811294796	-21.429354151343677
scaffold00060						97.02082801572313	48.54254938996375	39178	bacteria	proteobacteria	gammaproteobacteria	enterobacterales	erwiniaceae	pantoea	unclassified	53335	11.697081225519574	-23.25272602597816
scaffold00066						91.20170850308844	53.1081613878302	38045	bacteria	proteobacteria	gammaproteobacteria	enterobacterales	erwiniaceae	pantoea	pantoea_ananatis	553	15.761265915213889	-21.72729442960345
scaffold00068						95.02820945056102	57.838592424801135	37966	bacteria	proteobacteria	gammaproteobacteria	enterobacterales	erwiniaceae	pantoea	pantoea_ananatis	553	17.29903063337738	-21.311292377768307
scaffold00075						75.7329724113417	52.33642304432232	36573	bacteria	proteobacteria	gammaproteobacteria	enterobacterales	erwiniaceae	pantoea	unclassified	53335	15.338873766255563	-21.78543095899752
scaffold00079						90.13762141405014	54.6504404788796	35416	bacteria	proteobacteria	gammaproteobacteria	enterobacterales	erwiniaceae	pantoea	pantoea_ananatis	553	16.60275233255566	-21.45371668126323
scaffold00084						94.66208121972888	53.95064912733213	34893	bacteria	proteobacteria	gammaproteobacteria	enterobacterales	erwiniaceae	pantoea	unclassified	53335	16.29828704461572	-21.499640877361088
scaffold00099						90.39337940396123	54.94539396557043	32414	bacteria	proteobacteria	gammaproteobacteria	enterobacterales	erwiniaceae	pantoea	unclassified	53335	16.72633105155752	-21.430009354143664
scaffold00104						99.11526577968344	55.45431616117031	31718	bacteria	proteobacteria	gammaproteobacteria	enterobacterales	erwiniaceae	pantoea	unclassified	53335	20.140199258929854	-22.034719560100157
scaffold00106						76.61657240897249	53.012009912944016	31474	bacteria	proteobacteria	gammaproteobacteria	enterobacterales	erwiniaceae	pantoea	unclassified	53335	15.54687124375612	-21.61600941262643
scaffold00113						94.20421742903984	54.720498890996176	31109	bacteria	proteobacteria	gammaproteobacteria	enterobacterales	erwiniaceae	pantoea	unclassified	53335	16.45390767426624	-21.36407617008392
scaffold00119						93.67575289828896	49.29554336759828	30449	bacteria	proteobacteria	gammaproteobacteria	enterobacterales	erwiniaceae	pantoea	pantoea_ananatis	553	11.54940083297175	-23.17485151368155
scaffold00126						81.0460128809508	56.94840980014608	30122	bacteria	proteobacteria	gammaproteobacteria	enterobacterales	erwiniaceae	pantoea	pantoea_ananatis	553	16.994726363672715	-21.3697376820052
scaffold00127						88.66935376415722	55.14323784143904	30020	bacteria	proteobacteria	gammaproteobacteria	enterobacterales	erwiniaceae	pantoea	unclassified	53335	16.784246184069534	-21.31488633170217
scaffold00129						76.90012675962372	53.81279605043699	29978	bacteria	proteobacteria	gammaproteobacteria	enterobacterales	erwiniaceae	pantoea	unclassified	53335	16.450562786121846	-21.6410488798678
scaffold00132						93.12095497861736	53.45657810553254	29697	bacteria	proteobacteria	gammaproteobacteria	enterobacterales	erwiniaceae	pantoea	unclassified	53335	16.44518618139378	-21.848260597024492
scaffold00151						86.80542874332023	54.839508794281066	28257	bacteria	proteobacteria	gammaproteobacteria	enterobacterales	erwiniaceae	pantoea	unclassified	53335	16.76033175665284	-21.66967089798753
scaffold00153						302.34571021715914	58.106087575649696	28090	bacteria	proteobacteria	gammaproteobacteria	enterobacterales	erwiniaceae	pantoea	pantoea_vagans	470934	22.0147811800963	-20.00912311150761
scaffold00154						83.49512177752457	54.25509186725537	28084	bacteria	proteobacteria	gammaproteobacteria	enterobacterales	erwiniaceae	pantoea	unclassified	53335	16.73367239990165	-21.575111266578425
scaffold00160						98.71730171354204	53.22464030077362	27662	bacteria	proteobacteria	gammaproteobacteria	enterobacterales	erwiniaceae	pantoea	unclassified	53335	15.877330607488684	-21.71006790255996
scaffold00171						82.20074990626172	53.6482939632546	26670	bacteria	proteobacteria	gammaproteobacteria	enterobacterales	erwiniaceae	pantoea	pantoea_ananatis	553	16.080849268855406	-21.676404293813185
scaffold00186						90.5886038998949	52.924921184758496	25693	bacteria	proteobacteria	gammaproteobacteria	enterobacterales	erwiniaceae	pantoea	pantoea_ananatis	553	15.446359493617337	-21.80229063648208
scaffold00201						473.19716133230304	41.656838423685386	24589	bacteria	proteobacteria	gammaproteobacteria	enterobacterales	erwiniaceae	pantoea	pantoea_sp._icbg_1758	2071682	-5.193521609005906	-27.70046443715813
scaffold00204						97.1884936895591	56.793968201934106	24404	bacteria	proteobacteria	gammaproteobacteria	enterobacterales	erwiniaceae	pantoea	pantoea_ananatis	553	20.23374277642187	-22.026660860728857
scaffold00205						91.4407065799226	54.72700321172693	24286	bacteria	proteobacteria	gammaproteobacteria	enterobacterales	erwiniaceae	pantoea	pantoea_ananatis	553	16.42082917261098	-21.50181104918768
scaffold00207						89.54629285034942	53.68233883306455	24183	bacteria	proteobacteria	gammaproteobacteria	enterobacterales	erwiniaceae	pantoea	unclassified	53335	16.162290270261632	-21.63932522210472
scaffold00212						291.8646963461778	55.29783431017999	24057	bacteria	proteobacteria	gammaproteobacteria	enterobacterales	erwiniaceae	pantoea	unclassified	53335	20.77696188154111	-20.92189160702697
scaffold00214						80.99579657066755	53.53753953720659	24028	bacteria	proteobacteria	gammaproteobacteria	enterobacterales	erwiniaceae	pantoea	unclassified	53335	15.939248186044734	-21.5226306271789
scaffold00250						302.31182604045983	53.92121914267891	22442	bacteria	proteobacteria	gammaproteobacteria	enterobacterales	erwiniaceae	pantoea	unclassified	53335	15.728133629162466	-22.369945996756364
scaffold00260						101.98784784965667	50.96675099385616	22136	bacteria	proteobacteria	gammaproteobacteria	enterobacterales	erwiniaceae	pantoea	pantoea_ananatis	553	14.112772742123036	-22.068181860944264
scaffold00263						256.79078320090804	55.16004540295119	22025	bacteria	proteobacteria	gammaproteobacteria	enterobacterales	unclassified	unclassified	unclassified	91347	18.76912786795352	-20.27594515218978
scaffold00342						84.49757747047542	53.2855556677097	19814	bacteria	proteobacteria	gammaproteobacteria	enterobacterales	erwiniaceae	pantoea	unclassified	53335	16.32595699487568	-21.817315771121056
scaffold00343						293.1823737373737	61.9040404040404	19800	bacteria	proteobacteria	gammaproteobacteria	enterobacterales	erwiniaceae	pantoea	unclassified	53335	23.46563024644936	-19.04756728347937
scaffold00366						218.412381147122	45.49125856251917	19562	bacteria	proteobacteria	gammaproteobacteria	enterobacterales	erwiniaceae	pantoea	pantoea_agglomerans	549	10.685214243891906	-23.78989275265186
scaffold00371						92.6322358621398	50.29020494118856	19469	bacteria	proteobacteria	gammaproteobacteria	enterobacterales	erwiniaceae	pantoea	pantoea_ananatis	553	12.815782767869766	-22.60991890082229
scaffold00372						294.0409600164457	59.641278651454414	19458	bacteria	proteobacteria	gammaproteobacteria	enterobacterales	erwiniaceae	pantoea	unclassified	53335	22.84268536893674	-19.313654736454662
scaffold00377						280.03262836754743	59.82729200062051	19339	bacteria	proteobacteria	gammaproteobacteria	enterobacterales	erwiniaceae	pantoea	unclassified	53335	23.132713874018645	-19.40059338425127
scaffold00382						106.27849875415282	53.02637043189369	19264	bacteria	proteobacteria	gammaproteobacteria	enterobacterales	erwiniaceae	pantoea	pantoea_ananatis	553	16.195991829427655	-21.78572446421525
scaffold00384						88.76535030518023	56.87307632114352	19169	bacteria	proteobacteria	gammaproteobacteria	enterobacterales	erwiniaceae	pantoea	unclassified	53335	17.13680039601865	-21.33450522261384
scaffold00404						304.6141592920354	58.455349959774736	18645	bacteria	proteobacteria	gammaproteobacteria	enterobacterales	erwiniaceae	pantoea	unclassified	53335	22.2021136376153	-20.002844670384015
scaffold00419						77.04467504096122	56.504642271982526	18310	bacteria	proteobacteria	gammaproteobacteria	enterobacterales	erwiniaceae	pantoea	unclassified	53335	17.279103633900192	-21.01072930198308
scaffold00433						307.8105976449678	57.00955343257054	18004	bacteria	proteobacteria	gammaproteobacteria	enterobacterales	erwiniaceae	pantoea	unclassified	53335	21.12016120860097	-20.590405269555863
scaffold00449						294.78950911640953	55.11360448807854	17825	bacteria	proteobacteria	gammaproteobacteria	enterobacterales	erwiniaceae	pantoea	unclassified	53335	20.634224410234328	-20.920723859181567
scaffold00451						295.698387553041	59.32673267326733	17675	bacteria	proteobacteria	gammaproteobacteria	enterobacterales	erwiniaceae	pantoea	unclassified	53335	22.93934876439807	-19.4281740731432
scaffold00453						253.02124525522632	54.06492549997167	17651	bacteria	proteobacteria	gammaproteobacteria	enterobacterales	erwiniaceae	pantoea	unclassified	53335	19.1900924963462	-21.227244055105004
scaffold00472						305.43157834034946	55.85029698402629	17341	bacteria	proteobacteria	gammaproteobacteria	enterobacterales	erwiniaceae	pantoea	unclassified	53335	21.028731263152395	-20.795580846765866
scaffold00475						103.1988586734991	48.9780469341408	17173	bacteria	proteobacteria	gammaproteobacteria	enterobacterales	erwiniaceae	pantoea	pantoea_ananatis	553	12.19014123596322	-22.820573413864988
scaffold00480						264.2442078165224	58.1266089398549	17092	bacteria	proteobacteria	gammaproteobacteria	enterobacterales	erwiniaceae	pantoea	unclassified	53335	22.414765968647625	-19.572499017191493
scaffold00483						97.34885087873978	53.782401692823136	17013	bacteria	proteobacteria	gammaproteobacteria	enterobacterales	erwiniaceae	pantoea	unclassified	53335	17.5888777449739	-19.718016446199687
scaffold00497						262.9963791773016	55.14334896420728	16847	bacteria	proteobacteria	gammaproteobacteria	enterobacterales	erwiniaceae	pantoea	unclassified	53335	20.106966872712714	-20.495495972531053
scaffold00511						323.0922511448542	57.11014702337913	16596	bacteria	proteobacteria	gammaproteobacteria	enterobacterales	erwiniaceae	pantoea	unclassified	53335	21.5136191297361	-20.61553309229412
scaffold00513						315.7624532625739	58.06295983596671	16582	bacteria	proteobacteria	gammaproteobacteria	enterobacterales	erwiniaceae	pantoea	unclassified	53335	21.831388026575816	-20.2492687877692
scaffold00516						93.92968655452016	40.3182863366816	16526	bacteria	proteobacteria	gammaproteobacteria	enterobacterales	erwiniaceae	pantoea	pantoea_ananatis	553	-5.525785755557932	-27.79534130679951
scaffold00538						264.3600074266617	45.284069810620124	16158	bacteria	proteobacteria	gammaproteobacteria	enterobacterales	erwiniaceae	pantoea	pantoea_sp._icbg_985	2071683	-5.61760571621742	-26.970209006046808
scaffold00540						299.5173161514156	57.01009850690787	16141	bacteria	proteobacteria	gammaproteobacteria	enterobacterales	erwiniaceae	pantoea	unclassified	53335	21.68760270505754	-20.305279129090835
scaffold00555						302.00952501103893	59.767867280640885	15853	bacteria	proteobacteria	gammaproteobacteria	enterobacterales	erwiniaceae	pantoea	unclassified	53335	22.997930699843494	-19.20212182270754
scaffold00557						87.12896499431315	53.30468848729938	15826	bacteria	proteobacteria	gammaproteobacteria	enterobacterales	erwiniaceae	pantoea	pantoea_sp._sc1	593105	15.350928346594747	-21.492264144959645
scaffold00568						95.9516707207784	50.04480860325182	15622	bacteria	proteobacteria	gammaproteobacteria	enterobacterales	erwiniaceae	pantoea	pantoea_ananatis	553	13.436287874558005	-22.205962800310527
scaffold00572						246.87989489200797	52.0797282573864	15603	bacteria	proteobacteria	gammaproteobacteria	enterobacterales	yersiniaceae	serratia	serratia_rubidaea	61652	13.713210815379806	-21.66086080114293
scaffold00595						266.1162760331658	46.34066723248678	15317	bacteria	proteobacteria	gammaproteobacteria	enterobacterales	erwiniaceae	pantoea	pantoea_agglomerans	549	10.976516711201448	-23.667998619712318
scaffold00638						269.8605908998716	54.41822730038537	14791	bacteria	proteobacteria	gammaproteobacteria	enterobacterales	erwiniaceae	pantoea	unclassified	53335	19.14248451789977	-21.048761212392787
scaffold00654						92.78621678847074	53.158937231063454	14641	bacteria	proteobacteria	gammaproteobacteria	enterobacterales	erwiniaceae	pantoea	unclassified	53335	16.23858696677032	-21.68128905586313
scaffold00659						309.83961359276515	59.81775828994245	14596	bacteria	proteobacteria	gammaproteobacteria	enterobacterales	erwiniaceae	pantoea	unclassified	53335	22.71678929503292	-19.31893174565698
scaffold00676						285.04658385093165	58.12974465148378	14490	bacteria	proteobacteria	gammaproteobacteria	enterobacterales	erwiniaceae	pantoea	unclassified	53335	21.949337186724065	-20.50905972708069
scaffold00677						326.69495270316924	56.76310156735483	14483	bacteria	proteobacteria	gammaproteobacteria	enterobacterales	erwiniaceae	pantoea	unclassified	53335	21.155891389802274	-20.499899830721123
scaffold00687						288.846394766147	55.908964365256125	14368	bacteria	proteobacteria	gammaproteobacteria	enterobacterales	erwiniaceae	pantoea	unclassified	53335	21.363078913320415	-20.62087061416067
scaffold00700						85.96109004073605	53.77862059277989	14238	bacteria	proteobacteria	gammaproteobacteria	enterobacterales	erwiniaceae	pantoea	unclassified	53335	16.134879571267973	-21.80953605115552
scaffold00717						306.9628332499464	56.30047887927954	13991	bacteria	proteobacteria	gammaproteobacteria	enterobacterales	erwiniaceae	pantoea	unclassified	53335	21.224493351257976	-20.347813713318637
scaffold00728						301.4046126126126	56.66306306306306	13875	bacteria	proteobacteria	gammaproteobacteria	enterobacterales	erwiniaceae	pantoea	unclassified	53335	21.377108595138296	-20.53758482731841
scaffold00734						310.44716504153126	59.40772842181293	13845	bacteria	proteobacteria	gammaproteobacteria	enterobacterales	erwiniaceae	pantoea	unclassified	53335	23.040791377379342	-19.39698750403108
scaffold00743						305.290329606505	57.10033396253812	13774	bacteria	proteobacteria	gammaproteobacteria	enterobacterales	erwiniaceae	pantoea	unclassified	53335	21.212333003430828	-20.571100383587147
scaffold00747						277.9840069787729	55.19046234370457	13756	bacteria	proteobacteria	gammaproteobacteria	enterobacterales	erwiniaceae	pantoea	pantoea_sp._sc1	593105	20.57061370690288	-20.55501120744824
scaffold00765						268.01509350611104	56.61905463112944	13582	bacteria	proteobacteria	gammaproteobacteria	enterobacterales	erwiniaceae	pantoea	unclassified	53335	21.745758426595515	-20.36607000909787
scaffold00781						296.278673901732	57.60796848286628	13453	bacteria	proteobacteria	gammaproteobacteria	enterobacterales	erwiniaceae	pantoea	pantoea_agglomerans	549	22.155851320972094	-20.08224353034484
scaffold00789						295.10865988632963	56.91743942566557	13372	bacteria	proteobacteria	gammaproteobacteria	enterobacterales	erwiniaceae	pantoea	unclassified	53335	21.597990264336	-20.054078905046683
scaffold00790						283.28487024156755	56.854386358537134	13371	bacteria	proteobacteria	gammaproteobacteria	enterobacterales	erwiniaceae	pantoea	unclassified	53335	21.270265626536624	-20.81265498111338
scaffold00793						274.947100254758	59.99550427094261	13346	bacteria	proteobacteria	gammaproteobacteria	enterobacterales	erwiniaceae	pantoea	unclassified	53335	23.138754076631816	-19.3179944304237
scaffold00799						280.70394092381883	57.57667093662874	13271	bacteria	proteobacteria	gammaproteobacteria	enterobacterales	erwiniaceae	pantoea	unclassified	53335	21.80978081045307	-20.48664881607217
scaffold00807						104.51989129614252	54.56329735034348	13247	bacteria	proteobacteria	gammaproteobacteria	enterobacterales	erwiniaceae	pantoea	unclassified	53335	16.486430399426744	-21.45062522067297
scaffold00811						276.69119539707776	57.21099250511016	13209	bacteria	proteobacteria	gammaproteobacteria	enterobacterales	erwiniaceae	pantoea	pantoea_brenneri	472694	21.84581207185143	-19.948391558349115
scaffold00833						302.3679361179361	57.16369778869779	13024	bacteria	proteobacteria	gammaproteobacteria	enterobacterales	erwiniaceae	pantoea	unclassified	53335	21.545479214051944	-20.12666105839113
