contig	cluster	completeness	purity	coverage_stddev	gc_content_stddev	coverage	gc_content	length	superkingdom	phylum	class	order	family	genus	species	taxid	x_1	x_2
scaffold10676	bin_0003	38.1294964028777	96.22641509433963	1.0854655373519713	2.3142627889442116	7.265332592180841	67.74133778024829	5397	bacteria	cyanobacteria	unclassified	nostocales	nostocaceae	nostoc	nostoc_sp._3335mg	2204170	-12.536502143765478	20.75509318888872
scaffold10695	bin_0001	91.36690647482014	96.8503937007874	2.7312486187572405	1.6769084142350792	27.74387982195846	60.8679525222552	5392	bacteria	proteobacteria	alphaproteobacteria	rhodospirillales	acetobacteraceae	asaia	unclassified	91914	-21.70085904633469	3.668554079039056
scaffold10700	bin_0002	61.15107913669065	98.82352941176471	1.3593981121896288	1.6978204334716698	7.86217770358004	70.98868484511222	5391	bacteria	actinobacteria	actinomycetia	propionibacteriales	nocardioidaceae	pimelobacter	pimelobacter_sp._30-1	2004991	3.9765253654443775	25.9861999048482
scaffold10716	bin_0002	61.15107913669065	98.82352941176471	1.3593981121896288	1.6978204334716698	7.125324916450055	66.69142220571852	5386	bacteria	actinobacteria	actinomycetia	sporichthyales	sporichthyaceae	sporichthya	sporichthya_polymorpha	35751	4.859035651557919	25.128391595042896
scaffold10732	bin_0002	61.15107913669065	98.82352941176471	1.3593981121896288	1.6978204334716698	8.820208023774146	69.65081723625558	5384	bacteria	actinobacteria	actinomycetia	corynebacteriales	unclassified	unclassified	unclassified	85007	4.086385856301742	25.87897000742614
scaffold10744	bin_0003	38.1294964028777	96.22641509433963	1.0854655373519713	2.3142627889442116	7.188556566970091	66.44993498049415	5383	bacteria	proteobacteria	alphaproteobacteria	sphingomonadales	sphingomonadaceae	sphingomonas	sphingomonas_chungangi	2683589	-12.664548013905982	20.071079595699327
scaffold10774	bin_0002	61.15107913669065	98.82352941176471	1.3593981121896288	1.6978204334716698	9.289566672865911	71.24790775525386	5377	bacteria	actinobacteria	actinomycetia	unclassified	unclassified	unclassified	unclassified	1760	3.9790553166895535	25.996593351498998
scaffold10838	bin_0003	38.1294964028777	96.22641509433963	1.0854655373519713	2.3142627889442116	5.894648517620735	67.64870408353534	5363	bacteria	proteobacteria	alphaproteobacteria	sphingomonadales	sphingomonadaceae	sphingomonas	sphingomonas_sp._rhckr47	2862498	-12.685070163994018	21.03769686448019
scaffold10869	bin_0003	38.1294964028777	96.22641509433963	1.0854655373519713	2.3142627889442116	9.491693111816316	64.94306514840396	5357	bacteria	unclassified	unclassified	unclassified	unclassified	unclassified	unclassified	2	-12.80744260148634	21.740187486332044
scaffold10890	bin_0002	61.15107913669065	98.82352941176471	1.3593981121896288	1.6978204334716698	8.546609377918925	73.45413786661685	5353	bacteria	actinobacteria	actinomycetia	sporichthyales	sporichthyaceae	sporichthya	sporichthya_polymorpha	35751	3.8554642328433104	26.176354328124187
scaffold10911	bin_0003	38.1294964028777	96.22641509433963	1.0854655373519713	2.3142627889442116	5.182837913628716	62.852869695270144	5349	bacteria	proteobacteria	alphaproteobacteria	sphingomonadales	sphingomonadaceae	sphingobium	sphingobium_yanoikuyae	13690	-12.531264031956097	16.693632236684547
scaffold10949	bin_0003	38.1294964028777	96.22641509433963	1.0854655373519713	2.3142627889442116	6.120157215047726	66.12390043046977	5343	bacteria	cyanobacteria	unclassified	nostocales	nostocaceae	nostoc	nostoc_sp._3335mg	2204170	-12.69267586103408	19.97473995193956
scaffold10970	bin_0003	38.1294964028777	96.22641509433963	1.0854655373519713	2.3142627889442116	5.442988204456094	66.74780003744617	5341	bacteria	proteobacteria	alphaproteobacteria	sphingomonadales	sphingomonadaceae	sphingomonas	sphingomonas_mali	40682	-12.469458668647352	18.047631348192343
scaffold11021	bin_0003	38.1294964028777	96.22641509433963	1.0854655373519713	2.3142627889442116	7.705816135084428	68.48030018761726	5330	bacteria	unclassified	unclassified	unclassified	unclassified	unclassified	unclassified	2	-13.120131927432976	21.366339063723725
scaffold11043	bin_0003	38.1294964028777	96.22641509433963	1.0854655373519713	2.3142627889442116	5.812241832519715	66.46639128802103	5326	bacteria	proteobacteria	alphaproteobacteria	sphingomonadales	sphingomonadaceae	sphingomonas	unclassified	13687	-13.128692863949148	20.52396029467277
scaffold11065	bin_0003	38.1294964028777	96.22641509433963	1.0854655373519713	2.3142627889442116	6.219883480548769	65.77710956587107	5321	bacteria	unclassified	unclassified	unclassified	unclassified	unclassified	unclassified	2	-12.897025956913666	20.32827554457784
scaffold11089	bin_0001	91.36690647482014	96.8503937007874	2.7312486187572405	1.6769084142350792	19.34367945823928	60.496613995485326	5316	bacteria	proteobacteria	alphaproteobacteria	rhodospirillales	acetobacteraceae	asaia	unclassified	91914	-21.01412236066822	3.953467063846152
scaffold11104	bin_0003	38.1294964028777	96.22641509433963	1.0854655373519713	2.3142627889442116	7.754610462928114	69.49567181031239	5314	bacteria	cyanobacteria	unclassified	nostocales	nostocaceae	nostoc	nostoc_sp._3335mg	2204170	-12.952723923201384	21.753978162446387
scaffold11109	bin_0001	91.36690647482014	96.8503937007874	2.7312486187572405	1.6769084142350792	20.50131727512232	59.91719984945427	5314	bacteria	proteobacteria	alphaproteobacteria	rhodospirillales	acetobacteraceae	asaia	unclassified	91914	-20.93747276523785	3.919229805940387
scaffold11138	bin_0003	38.1294964028777	96.22641509433963	1.0854655373519713	2.3142627889442116	7.262057272042201	66.65410700828937	5308	bacteria	proteobacteria	unclassified	unclassified	unclassified	unclassified	unclassified	1224	-12.795128453316163	19.41132237726532
scaffold11148	bin_0003	38.1294964028777	96.22641509433963	1.0854655373519713	2.3142627889442116	6.852242744063324	65.64266867696946	5306	bacteria	proteobacteria	alphaproteobacteria	sphingomonadales	sphingomonadaceae	sphingomonas	unclassified	13687	-12.800272558566196	17.84028922331645
scaffold11188	bin_0003	38.1294964028777	96.22641509433963	1.0854655373519713	2.3142627889442116	7.637410343525858	67.72366930917327	5298	bacteria	proteobacteria	alphaproteobacteria	sphingomonadales	sphingomonadaceae	sphingomonas	sphingomonas_chungangi	2683589	-12.131714922178354	20.775280364595357
scaffold11317	bin_0003	38.1294964028777	96.22641509433963	1.0854655373519713	2.3142627889442116	7.228316568608844	64.31960523818562	5269	bacteria	proteobacteria	alphaproteobacteria	sphingomonadales	sphingomonadaceae	unclassified	unclassified	41297	-12.23656975709638	16.968698709658284
scaffold11460	bin_0003	38.1294964028777	96.22641509433963	1.0854655373519713	2.3142627889442116	5.25348083158497	68.73927140949839	5243	bacteria	proteobacteria	alphaproteobacteria	sphingomonadales	sphingomonadaceae	sphingomonas	unclassified	13687	-13.166956884817212	21.42433300471613
scaffold11461	bin_0002	61.15107913669065	98.82352941176471	1.3593981121896288	1.6978204334716698	8.064657638756437	70.47491893953843	5243	bacteria	actinobacteria	actinomycetia	corynebacteriales	mycobacteriaceae	mycobacterium	mycobacterium_intracellulare	1767	3.974803030446097	26.014355546241838
scaffold11493	bin_0003	38.1294964028777	96.22641509433963	1.0854655373519713	2.3142627889442116	7.696697843099828	64.68791754151556	5239	bacteria	unclassified	unclassified	unclassified	unclassified	unclassified	unclassified	2	-11.693076149534413	19.536716886698265
scaffold11519	bin_0002	61.15107913669065	98.82352941176471	1.3593981121896288	1.6978204334716698	8.76786396637371	67.44363775315246	5234	bacteria	actinobacteria	actinomycetia	sporichthyales	sporichthyaceae	sporichthya	sporichthya_polymorpha	35751	4.871555043465263	25.143985225541776
scaffold11523	bin_0003	38.1294964028777	96.22641509433963	1.0854655373519713	2.3142627889442116	5.50525511179056	64.32256831645327	5233	bacteria	proteobacteria	alphaproteobacteria	sphingomonadales	sphingomonadaceae	sphingomonas	unclassified	13687	-12.122032212523262	16.731032737953853
scaffold11560	bin_0003	38.1294964028777	96.22641509433963	1.0854655373519713	2.3142627889442116	5.79594180704441	66.27105666156203	5224	bacteria	proteobacteria	alphaproteobacteria	sphingomonadales	sphingomonadaceae	sphingomonas	unclassified	13687	-12.59145897878624	17.81438822190645
scaffold11609	bin_0003	38.1294964028777	96.22641509433963	1.0854655373519713	2.3142627889442116	5.937308282208589	64.95398773006134	5216	bacteria	proteobacteria	alphaproteobacteria	sphingomonadales	sphingomonadaceae	sphingomonas	sphingomonas_oligoaromativorans	575322	-12.33976997301519	18.22915587164689
scaffold11645	bin_0003	38.1294964028777	96.22641509433963	1.0854655373519713	2.3142627889442116	5.694759070838932	66.84584373200231	5209	bacteria	proteobacteria	alphaproteobacteria	sphingomonadales	sphingomonadaceae	sphingomonas	sphingomonas_sp._caro-rg-8b-r24-01	2914831	-13.060617362623958	20.16233513481256
scaffold11652	bin_0003	38.1294964028777	96.22641509433963	1.0854655373519713	2.3142627889442116	6.336405529953917	68.37557603686636	5208	bacteria	proteobacteria	alphaproteobacteria	sphingomonadales	sphingomonadaceae	sphingomonas	sphingomonas_chungangi	2683589	-13.121888712016451	20.718518010481574
scaffold11692	bin_0003	38.1294964028777	96.22641509433963	1.0854655373519713	2.3142627889442116	6.857884615384616	66.84615384615384	5200	bacteria	proteobacteria	alphaproteobacteria	sphingomonadales	sphingomonadaceae	sphingobium	unclassified	165695	-12.866030508799591	21.10362493421876
scaffold11733	bin_0003	38.1294964028777	96.22641509433963	1.0854655373519713	2.3142627889442116	6.85618020793223	62.78398151713515	5194	bacteria	proteobacteria	alphaproteobacteria	sphingomonadales	sphingomonadaceae	sphingomonas	sphingomonas_jatrophae	1166337	-12.540584601853665	16.0877799870746
scaffold11745	bin_0003	38.1294964028777	96.22641509433963	1.0854655373519713	2.3142627889442116	10.809055876685935	66.01156069364161	5190	bacteria	proteobacteria	alphaproteobacteria	rhodospirillales	acetobacteraceae	gluconobacter	unclassified	441	-12.791689659869167	19.424400439144847
scaffold11746	bin_0003	38.1294964028777	96.22641509433963	1.0854655373519713	2.3142627889442116	5.571098265895953	63.54527938342967	5190	bacteria	proteobacteria	alphaproteobacteria	sphingomonadales	sphingomonadaceae	unclassified	unclassified	41297	-12.885891589019266	16.785143128344373
scaffold11759	bin_0003	38.1294964028777	96.22641509433963	1.0854655373519713	2.3142627889442116	6.8991904394757135	66.46106399383191	5188	bacteria	unclassified	unclassified	unclassified	unclassified	unclassified	unclassified	2	-11.621937229555378	19.676550715846112
scaffold11782	bin_0003	38.1294964028777	96.22641509433963	1.0854655373519713	2.3142627889442116	6.219521604938271	62.9050925925926	5184	bacteria	proteobacteria	alphaproteobacteria	sphingomonadales	sphingomonadaceae	sphingomonas	sphingomonas_sp._mea3-1	1647414	-12.903015012645133	17.152177468972297
scaffold11826	bin_0003	38.1294964028777	96.22641509433963	1.0854655373519713	2.3142627889442116	5.290765069551777	62.24884080370943	5176	bacteria	proteobacteria	alphaproteobacteria	hyphomicrobiales	methylocystaceae	methylocystis	methylocystis_sp._sc2	187303	-12.43033700860231	15.9472899141736
scaffold11840	bin_0003	38.1294964028777	96.22641509433963	1.0854655373519713	2.3142627889442116	6.821994588326247	68.47700038654813	5174	bacteria	unclassified	unclassified	unclassified	unclassified	unclassified	unclassified	2	-12.514446016361418	20.86678529608194
scaffold11859	bin_0003	38.1294964028777	96.22641509433963	1.0854655373519713	2.3142627889442116	7.366853606652485	67.511119706053	5171	bacteria	unclassified	unclassified	unclassified	unclassified	unclassified	unclassified	2	-12.586094083508444	21.097440619294307
scaffold11898	bin_0002	61.15107913669065	98.82352941176471	1.3593981121896288	1.6978204334716698	9.781564678543765	70.48799380325329	5164	bacteria	actinobacteria	actinomycetia	sporichthyales	sporichthyaceae	sporichthya	sporichthya_polymorpha	35751	4.474483786873926	25.53869703024839
scaffold11909	bin_0002	61.15107913669065	98.82352941176471	1.3593981121896288	1.6978204334716698	7.526152654010073	70.20534676481984	5162	bacteria	actinobacteria	thermoleophilia	solirubrobacterales	patulibacteraceae	patulibacter	patulibacter_minatonensis	298163	4.080511820411753	25.92234708563948
scaffold12101	bin_0003	38.1294964028777	96.22641509433963	1.0854655373519713	2.3142627889442116	5.43859649122807	62.74853801169591	5130	bacteria	proteobacteria	alphaproteobacteria	sphingomonadales	sphingomonadaceae	sphingomonas	sphingomonas_formosensis	861534	-12.294986003051134	16.80597318762137
scaffold12194	bin_0003	38.1294964028777	96.22641509433963	1.0854655373519713	2.3142627889442116	4.974394057857701	61.94292415949961	5116	bacteria	proteobacteria	alphaproteobacteria	sphingomonadales	sphingomonadaceae	sphingobium	unclassified	165695	-12.713516033517324	16.348416687534147
scaffold12203	bin_0001	91.36690647482014	96.8503937007874	2.7312486187572405	1.6769084142350792	18.793352883675464	60.821114369501466	5115	bacteria	proteobacteria	alphaproteobacteria	rhodospirillales	acetobacteraceae	asaia	unclassified	91914	-20.54940849069791	3.6496645410573465
scaffold12235	bin_0003	38.1294964028777	96.22641509433963	1.0854655373519713	2.3142627889442116	7.572826938136257	66.66014095536414	5108	bacteria	proteobacteria	alphaproteobacteria	sphingomonadales	sphingomonadaceae	sphingomonas	sphingomonas_chungangi	2683589	-12.729408918065438	20.842236028902672
scaffold12309	bin_0003	38.1294964028777	96.22641509433963	1.0854655373519713	2.3142627889442116	7.072787914459486	68.66784382970374	5097	bacteria	proteobacteria	alphaproteobacteria	sphingomonadales	sphingomonadaceae	sphingomonas	unclassified	13687	-12.20187214323122	20.70225142481633
scaffold12319	bin_0003	38.1294964028777	96.22641509433963	1.0854655373519713	2.3142627889442116	6.661106750392465	67.75902668759812	5096	bacteria	cyanobacteria	unclassified	nostocales	nostocaceae	nostoc	nostoc_sp._3335mg	2204170	-12.243900969049466	21.493636031895477
scaffold12388	bin_0003	38.1294964028777	96.22641509433963	1.0854655373519713	2.3142627889442116	6.529990167158309	66.21435594886923	5085	bacteria	cyanobacteria	unclassified	nostocales	nostocaceae	nostoc	nostoc_sp._3335mg	2204170	-12.76910583124392	21.007908771743796
scaffold12433	bin_0002	61.15107913669065	98.82352941176471	1.3593981121896288	1.6978204334716698	10.65951161874754	71.13036628593935	5078	bacteria	actinobacteria	actinomycetia	unclassified	unclassified	unclassified	unclassified	1760	4.358776646865476	25.65120218431947
scaffold12474	bin_0003	38.1294964028777	96.22641509433963	1.0854655373519713	2.3142627889442116	6.0840070991914805	60.85584697298364	5071	bacteria	proteobacteria	alphaproteobacteria	sphingomonadales	unclassified	unclassified	unclassified	204457	-12.872462438873727	16.07903356815704
scaffold12481	bin_0003	38.1294964028777	96.22641509433963	1.0854655373519713	2.3142627889442116	6.130400473466167	66.93627934503847	5069	bacteria	unclassified	unclassified	unclassified	unclassified	unclassified	unclassified	2	-12.68945130990116	21.329922560400576
scaffold12507	bin_0002	61.15107913669065	98.82352941176471	1.3593981121896288	1.6978204334716698	10.367766146553429	67.5488840608335	5063	bacteria	actinobacteria	actinomycetia	corynebacteriales	mycobacteriaceae	mycolicibacterium	mycolicibacterium_rhodesiae	36814	4.1046425055577975	25.82005836223795
scaffold12520	bin_0003	38.1294964028777	96.22641509433963	1.0854655373519713	2.3142627889442116	6.329974313376803	62.912467891721	5061	bacteria	proteobacteria	alphaproteobacteria	sphingomonadales	sphingomonadaceae	novosphingobium	unclassified	165696	-12.20123401066706	16.64145587777742
scaffold12528	bin_0003	38.1294964028777	96.22641509433963	1.0854655373519713	2.3142627889442116	5.270553359683794	64.11067193675889	5060	bacteria	proteobacteria	alphaproteobacteria	sphingomonadales	sphingomonadaceae	sphingomonas	unclassified	13687	-11.186784343421987	16.23049073174881
scaffold12558	bin_0002	61.15107913669065	98.82352941176471	1.3593981121896288	1.6978204334716698	6.491988130563798	65.30168150346192	5055	bacteria	actinobacteria	actinomycetia	sporichthyales	sporichthyaceae	sporichthya	sporichthya_polymorpha	35751	4.833228471301045	25.159984430553607
scaffold12571	bin_0001	91.36690647482014	96.8503937007874	2.7312486187572405	1.6769084142350792	17.005145458143677	60.55808430635266	5053	bacteria	proteobacteria	alphaproteobacteria	rhodospirillales	acetobacteraceae	asaia	unclassified	91914	-21.035074698188257	4.198878740456333
scaffold12573	bin_0002	61.15107913669065	98.82352941176471	1.3593981121896288	1.6978204334716698	8.459726894913912	72.47179893132792	5053	bacteria	actinobacteria	actinomycetia	sporichthyales	sporichthyaceae	sporichthya	sporichthya_polymorpha	35751	4.469028301367914	25.545837940792445
scaffold12597	bin_0003	38.1294964028777	96.22641509433963	1.0854655373519713	2.3142627889442116	6.496137849079026	67.69657357892652	5049	bacteria	unclassified	unclassified	unclassified	unclassified	unclassified	unclassified	2	-12.762584254819728	21.209560987728423
scaffold12643	bin_0003	38.1294964028777	96.22641509433963	1.0854655373519713	2.3142627889442116	6.868029370906926	66.69974201230403	5039	bacteria	proteobacteria	alphaproteobacteria	sphingomonadales	sphingomonadaceae	sphingomonas	sphingomonas_chungangi	2683589	-12.262999743085864	20.60295107550509
scaffold12724	bin_0002	61.15107913669065	98.82352941176471	1.3593981121896288	1.6978204334716698	7.456426581774771	68.16553919617986	5026	bacteria	actinobacteria	actinomycetia	pseudonocardiales	pseudonocardiaceae	pseudonocardia	unclassified	1847	4.711515881785052	25.308053365187018
scaffold12760	bin_0003	38.1294964028777	96.22641509433963	1.0854655373519713	2.3142627889442116	7.562574730968513	68.85213232363492	5018	bacteria	cyanobacteria	unclassified	nostocales	nostocaceae	nostoc	nostoc_sp._3335mg	2204170	-13.14815948324377	21.22543125501176
scaffold12859	bin_0003	38.1294964028777	96.22641509433963	1.0854655373519713	2.3142627889442116	5.79396482813749	65.74740207833733	5004	bacteria	proteobacteria	alphaproteobacteria	sphingomonadales	sphingomonadaceae	sphingomonas	sphingomonas_sp._pr090111-t3t-6a	685778	-12.486197631307888	17.694818329750067
scaffold12860	bin_0003	38.1294964028777	96.22641509433963	1.0854655373519713	2.3142627889442116	6.110711430855316	69.96402877697842	5004	bacteria	proteobacteria	alphaproteobacteria	sphingomonadales	sphingomonadaceae	sphingomonas	sphingomonas_chungangi	2683589	-13.089756530199535	21.501260364254847
scaffold12920	bin_0003	38.1294964028777	96.22641509433963	1.0854655373519713	2.3142627889442116	6.183820584701642	67.96155386463757	4994	bacteria	proteobacteria	alphaproteobacteria	sphingomonadales	sphingomonadaceae	sphingomonas	unclassified	13687	-13.059786828260435	21.19085110703907
scaffold12931	bin_0003	38.1294964028777	96.22641509433963	1.0854655373519713	2.3142627889442116	6.5651912677748845	67.33426797516523	4993	bacteria	proteobacteria	alphaproteobacteria	sphingomonadales	sphingomonadaceae	sphingomonas	sphingomonas_chungangi	2683589	-11.943275005376169	20.720410147434208
scaffold12948	bin_0001	91.36690647482014	96.8503937007874	2.7312486187572405	1.6769084142350792	17.053095572029655	60.20837507513525	4991	bacteria	proteobacteria	alphaproteobacteria	rhodospirillales	acetobacteraceae	asaia	unclassified	91914	-20.642365467712224	3.801104506396373
scaffold13130	bin_0002	61.15107913669065	98.82352941176471	1.3593981121896288	1.6978204334716698	6.6149818767619815	70.01610954490536	4966	bacteria	actinobacteria	unclassified	unclassified	unclassified	unclassified	unclassified	201174	4.663668064198475	25.35465752948589
scaffold13140	bin_0001	91.36690647482014	96.8503937007874	2.7312486187572405	1.6769084142350792	23.03887210473313	59.899295065458205	4965	bacteria	proteobacteria	alphaproteobacteria	rhodospirillales	acetobacteraceae	asaia	unclassified	91914	-20.48148437179549	3.70036695288876
scaffold13141	bin_0003	38.1294964028777	96.22641509433963	1.0854655373519713	2.3142627889442116	7.995770392749245	61.71198388721047	4965	bacteria	proteobacteria	alphaproteobacteria	sphingomonadales	sphingomonadaceae	hephaestia	hephaestia_sp._cms5p-6	2873268	-12.758777326245545	16.731412695727844
scaffold13158	bin_0001	91.36690647482014	96.8503937007874	2.7312486187572405	1.6769084142350792	19.7118097541314	61.89036678758565	4962	bacteria	proteobacteria	alphaproteobacteria	rhodospirillales	acetobacteraceae	asaia	unclassified	91914	-21.27346626654919	4.5050668685515
scaffold13205	bin_0003	38.1294964028777	96.22641509433963	1.0854655373519713	2.3142627889442116	5.438029874848607	65.42188130803392	4954	bacteria	proteobacteria	alphaproteobacteria	sphingomonadales	sphingomonadaceae	unclassified	unclassified	41297	-12.363091680973207	18.7143244975034
scaffold13224	bin_0002	61.15107913669065	98.82352941176471	1.3593981121896288	1.6978204334716698	8.636363636363637	70.1010101010101	4950	bacteria	actinobacteria	unclassified	unclassified	unclassified	unclassified	unclassified	201174	4.592090527247426	25.404396256774003
scaffold13256	bin_0003	38.1294964028777	96.22641509433963	1.0854655373519713	2.3142627889442116	5.662080129502225	66.87575880210441	4942	bacteria	proteobacteria	alphaproteobacteria	sphingomonadales	sphingomonadaceae	novosphingobium	novosphingobium_rosa	76978	-13.038739482865164	20.693579087287223
scaffold13303	bin_0003	38.1294964028777	96.22641509433963	1.0854655373519713	2.3142627889442116	6.128241491085899	65.53889789303079	4936	bacteria	proteobacteria	alphaproteobacteria	sphingomonadales	sphingomonadaceae	sphingomonas	sphingomonas_sp._pr090111-t3t-6a	685778	-11.089063158053248	20.490091537218422
scaffold13418	bin_0003	38.1294964028777	96.22641509433963	1.0854655373519713	2.3142627889442116	5.914006911973979	66.35495019312869	4919	bacteria	proteobacteria	alphaproteobacteria	sphingomonadales	unclassified	unclassified	unclassified	204457	-12.991403604117794	19.46314150834967
scaffold13438	bin_0001	91.36690647482014	96.8503937007874	2.7312486187572405	1.6769084142350792	14.18226200162734	58.50284784377543	4916	bacteria	proteobacteria	alphaproteobacteria	rhodospirillales	acetobacteraceae	asaia	unclassified	91914	-20.27649329511643	3.263896817350178
scaffold13527	bin_0001	91.36690647482014	96.8503937007874	2.7312486187572405	1.6769084142350792	15.904752192535184	57.0263104221905	4903	bacteria	proteobacteria	alphaproteobacteria	rhodospirillales	acetobacteraceae	asaia	unclassified	91914	-16.60358318857438	-1.7461775147798584
scaffold13554	bin_0003	38.1294964028777	96.22641509433963	1.0854655373519713	2.3142627889442116	5.6597959183673465	67.59183673469387	4900	bacteria	unclassified	unclassified	unclassified	unclassified	unclassified	unclassified	2	-12.86807017604836	21.325815110509023
scaffold13573	bin_0001	91.36690647482014	96.8503937007874	2.7312486187572405	1.6769084142350792	20.02144607843137	61.39705882352941	4896	bacteria	proteobacteria	alphaproteobacteria	rhodospirillales	acetobacteraceae	asaia	unclassified	91914	-21.030621263372584	3.7456189543573175
scaffold13601	bin_0003	38.1294964028777	96.22641509433963	1.0854655373519713	2.3142627889442116	6.341917024320458	66.76885346413243	4893	bacteria	proteobacteria	alphaproteobacteria	sphingomonadales	sphingomonadaceae	sphingomonas	sphingomonas_chungangi	2683589	-13.177777933714202	21.026956250697086
scaffold13666	bin_0003	38.1294964028777	96.22641509433963	1.0854655373519713	2.3142627889442116	6.658886158886159	64.51678951678952	4884	bacteria	proteobacteria	alphaproteobacteria	sphingomonadales	sphingomonadaceae	parasphingopyxis	parasphingopyxis_algicola	2026624	-13.010885045208818	17.935763922491876
scaffold13678	bin_0003	38.1294964028777	96.22641509433963	1.0854655373519713	2.3142627889442116	6.470503891847604	68.0663662433429	4882	bacteria	unclassified	unclassified	unclassified	unclassified	unclassified	unclassified	2	-12.57313298956448	22.05196558751638
scaffold13733	bin_0003	38.1294964028777	96.22641509433963	1.0854655373519713	2.3142627889442116	7.096860250359121	65.48327518982147	4873	bacteria	proteobacteria	alphaproteobacteria	sphingomonadales	sphingomonadaceae	sphingobium	sphingobium_fuliginis	336203	-12.992417375678558	19.578845383453952
scaffold13770	bin_0002	61.15107913669065	98.82352941176471	1.3593981121896288	1.6978204334716698	4.585987261146497	74.04972262173824	4867	bacteria	actinobacteria	actinomycetia	propionibacteriales	nocardioidaceae	nocardioides	unclassified	1839	14.650009929458244	21.47636133918272
scaffold13872	bin_0003	38.1294964028777	96.22641509433963	1.0854655373519713	2.3142627889442116	7.504638218923933	68.74871160585447	4851	bacteria	proteobacteria	alphaproteobacteria	sphingomonadales	sphingomonadaceae	sphingomonas	sphingomonas_chungangi	2683589	-12.8738273132788	21.267884994256157
scaffold13901	bin_0003	38.1294964028777	96.22641509433963	1.0854655373519713	2.3142627889442116	5.582009490406437	64.72044563647617	4847	bacteria	proteobacteria	alphaproteobacteria	sphingomonadales	sphingomonadaceae	sphingomonas	sphingomonas_sp._cl5.1	2653203	-12.333098144735606	17.203808394427796
scaffold13944	bin_0003	38.1294964028777	96.22641509433963	1.0854655373519713	2.3142627889442116	6.810782896095848	67.69262549060112	4841	bacteria	unclassified	unclassified	unclassified	unclassified	unclassified	unclassified	2	-12.679581046520422	21.760618704667596
scaffold13969	bin_0002	61.15107913669065	98.82352941176471	1.3593981121896288	1.6978204334716698	8.731031631176348	72.50361794500724	4837	bacteria	actinobacteria	thermoleophilia	solirubrobacterales	unclassified	unclassified	solirubrobacterales_bacterium_0166_1	2884022	7.503543055847702	23.25031871788705
scaffold13980	bin_0001	91.36690647482014	96.8503937007874	2.7312486187572405	1.6769084142350792	17.093071354705273	60.02068252326784	4835	bacteria	proteobacteria	alphaproteobacteria	rhodospirillales	acetobacteraceae	asaia	unclassified	91914	-20.23832087288073	3.0065962337026195
scaffold13985	bin_0002	61.15107913669065	98.82352941176471	1.3593981121896288	1.6978204334716698	11.285211995863497	68.2316442605998	4835	bacteria	actinobacteria	actinomycetia	sporichthyales	sporichthyaceae	sporichthya	sporichthya_polymorpha	35751	4.650919473980811	25.365109924900384
scaffold14047	bin_0003	38.1294964028777	96.22641509433963	1.0854655373519713	2.3142627889442116	5.0876320696084525	64.03563289828051	4827	bacteria	proteobacteria	alphaproteobacteria	sphingomonadales	sphingomonadaceae	sphingopyxis	sphingopyxis_sp._nfh-91	2744457	-12.910659065324635	17.85020031130007
scaffold14065	bin_0003	38.1294964028777	96.22641509433963	1.0854655373519713	2.3142627889442116	7.740257048092869	65.56799336650083	4824	bacteria	proteobacteria	alphaproteobacteria	sphingomonadales	sphingomonadaceae	sphingomonas	sphingomonas_chungangi	2683589	-11.214781193771069	20.705867220622977
scaffold14068	bin_0003	38.1294964028777	96.22641509433963	1.0854655373519713	2.3142627889442116	6.919776119402985	69.27860696517413	4824	bacteria	unclassified	unclassified	unclassified	unclassified	unclassified	unclassified	2	-12.864513426867475	21.467361481424437
scaffold14095	bin_0003	38.1294964028777	96.22641509433963	1.0854655373519713	2.3142627889442116	5.74496783565055	66.42456941274123	4819	bacteria	proteobacteria	alphaproteobacteria	sphingomonadales	sphingomonadaceae	unclassified	unclassified	41297	-12.914417100794202	20.584066095540653
scaffold14169	bin_0003	38.1294964028777	96.22641509433963	1.0854655373519713	2.3142627889442116	6.174048658764816	66.54190060303597	4809	bacteria	proteobacteria	alphaproteobacteria	sphingomonadales	sphingomonadaceae	sphingobium	sphingobium_sp._mi1205	407020	-12.854758110373556	20.771595757656492
scaffold14198	bin_0001	91.36690647482014	96.8503937007874	2.7312486187572405	1.6769084142350792	18.47502081598668	59.92922564529559	4804	bacteria	proteobacteria	alphaproteobacteria	rhodospirillales	acetobacteraceae	asaia	unclassified	91914	-20.38489314640434	3.100572756652693
scaffold14235	bin_0003	38.1294964028777	96.22641509433963	1.0854655373519713	2.3142627889442116	4.99249530956848	60.28767979987492	4797	bacteria	proteobacteria	alphaproteobacteria	sphingomonadales	sphingomonadaceae	unclassified	unclassified	41297	-12.45968433068203	16.180964513345003
scaffold14347	bin_0003	38.1294964028777	96.22641509433963	1.0854655373519713	2.3142627889442116	7.986610878661088	67.84518828451883	4780	bacteria	proteobacteria	alphaproteobacteria	sphingomonadales	sphingomonadaceae	sphingomonas	sphingomonas_chungangi	2683589	-12.408787512017163	21.06586005861069
scaffold14363	bin_0003	38.1294964028777	96.22641509433963	1.0854655373519713	2.3142627889442116	10.314985349518627	68.66889912097112	4778	bacteria	proteobacteria	alphaproteobacteria	sphingomonadales	sphingomonadaceae	sphingomonas	sphingomonas_paucimobilis	13689	-12.893709508142887	21.016620501297016
