contig	cluster	completeness	purity	coverage_stddev	gc_content_stddev	coverage	gc_content	length	superkingdom	phylum	class	order	family	genus	species	taxid	x_1	x_2
scaffold03690	bin_0002	40.28776978417266	96.42857142857143	0.9558124257063084	2.0906138232045297	8.787954439070058	48.22905289436729	6409	bacteria	proteobacteria	gammaproteobacteria	enterobacterales	erwiniaceae	unclassified	unclassified	1903409	-26.16695685484058	-0.4195562129782414
scaffold03738	bin_0002	40.28776978417266	96.42857142857143	0.9558124257063084	2.0906138232045297	7.575039246467818	49.010989010989015	6370	bacteria	proteobacteria	gammaproteobacteria	enterobacterales	erwiniaceae	unclassified	unclassified	1903409	-26.49112058801826	-0.1652405043198899
scaffold03756	bin_0002	40.28776978417266	96.42857142857143	0.9558124257063084	2.0906138232045297	6.651250589900896	48.24602800062923	6357	bacteria	proteobacteria	gammaproteobacteria	enterobacterales	erwiniaceae	unclassified	unclassified	1903409	-26.43336690949758	-0.2826103830170804
scaffold03781	bin_0002	40.28776978417266	96.42857142857143	0.9558124257063084	2.0906138232045297	7.470876085240726	46.96132596685083	6335	bacteria	proteobacteria	gammaproteobacteria	enterobacterales	erwiniaceae	unclassified	unclassified	1903409	-25.84142246639525	-0.6538552089618707
scaffold03826	bin_0002	40.28776978417266	96.42857142857143	0.9558124257063084	2.0906138232045297	6.405272351913609	46.14895982213753	6297	bacteria	proteobacteria	gammaproteobacteria	enterobacterales	erwiniaceae	unclassified	unclassified	1903409	-25.757765022327288	-0.8168483448994344
scaffold03849	bin_0002	40.28776978417266	96.42857142857143	0.9558124257063084	2.0906138232045297	7.579106858054226	44.54545454545455	6270	bacteria	proteobacteria	gammaproteobacteria	enterobacterales	erwiniaceae	unclassified	unclassified	1903409	-25.62448529730028	-0.97053619153323
scaffold03943	bin_0002	40.28776978417266	96.42857142857143	0.9558124257063084	2.0906138232045297	8.617415097376469	46.4187992918075	6213	bacteria	proteobacteria	gammaproteobacteria	enterobacterales	erwiniaceae	unclassified	unclassified	1903409	-25.92803622442115	-0.5917680732548012
scaffold03990	bin_0002	40.28776978417266	96.42857142857143	0.9558124257063084	2.0906138232045297	7.381152849740933	47.7169689119171	6176	bacteria	proteobacteria	gammaproteobacteria	enterobacterales	erwiniaceae	unclassified	unclassified	1903409	-26.339832407261603	-0.4088864220461052
scaffold04079	bin_0002	40.28776978417266	96.42857142857143	0.9558124257063084	2.0906138232045297	6.754497873732418	46.31992149165849	6114	bacteria	proteobacteria	gammaproteobacteria	enterobacterales	erwiniaceae	unclassified	unclassified	1903409	-25.878918381044578	-0.6850582651325261
scaffold04460	bin_0002	40.28776978417266	96.42857142857143	0.9558124257063084	2.0906138232045297	5.428863520190833	50.673027773044815	5869	bacteria	proteobacteria	gammaproteobacteria	enterobacterales	erwiniaceae	unclassified	unclassified	1903409	-26.66870217024184	-0.1056813956435819
scaffold04506	bin_0002	40.28776978417266	96.42857142857143	0.9558124257063084	2.0906138232045297	7.05429011817092	39.7328309642062	5839	bacteria	proteobacteria	gammaproteobacteria	enterobacterales	erwiniaceae	unclassified	unclassified	1903409	-25.110218024532863	-1.425670199365651
scaffold04527	bin_0002	40.28776978417266	96.42857142857143	0.9558124257063084	2.0906138232045297	6.608964451313756	45.83547999313069	5823	bacteria	proteobacteria	gammaproteobacteria	enterobacterales	erwiniaceae	unclassified	unclassified	1903409	-25.847905314449875	-0.7582629362640363
scaffold04537	bin_0002	40.28776978417266	96.42857142857143	0.9558124257063084	2.0906138232045297	6.543343653250774	50.18919848641211	5814	bacteria	proteobacteria	gammaproteobacteria	enterobacterales	erwiniaceae	unclassified	unclassified	1903409	-26.486263715405496	-0.0487113573347495
scaffold04620	bin_0002	40.28776978417266	96.42857142857143	0.9558124257063084	2.0906138232045297	7.49453219927096	48.11664641555286	5761	bacteria	proteobacteria	gammaproteobacteria	enterobacterales	erwiniaceae	unclassified	unclassified	1903409	-26.1286054118466	-0.5649918363770722
scaffold04679	bin_0002	40.28776978417266	96.42857142857143	0.9558124257063084	2.0906138232045297	6.86235807860262	50.2707423580786	5725	bacteria	proteobacteria	gammaproteobacteria	enterobacterales	erwiniaceae	unclassified	unclassified	1903409	-26.582222810333278	-0.1487516573526548
scaffold04719	bin_0002	40.28776978417266	96.42857142857143	0.9558124257063084	2.0906138232045297	7.022639522639523	48.31519831519832	5698	bacteria	proteobacteria	gammaproteobacteria	enterobacterales	erwiniaceae	unclassified	unclassified	1903409	-26.212211090663374	-0.1531313246107545
scaffold04752	bin_0002	40.28776978417266	96.42857142857143	0.9558124257063084	2.0906138232045297	7.633480176211454	50.16740088105727	5675	bacteria	proteobacteria	gammaproteobacteria	enterobacterales	erwiniaceae	unclassified	unclassified	1903409	-26.386854227716103	-0.2308970435103649
scaffold04758	bin_0002	40.28776978417266	96.42857142857143	0.9558124257063084	2.0906138232045297	8.405924880973373	42.620349144771644	5671	bacteria	proteobacteria	gammaproteobacteria	enterobacterales	erwiniaceae	erwinia	erwinia_sp._jub26	2485126	-25.33665326380857	-1.2343211856494083
scaffold04779	bin_0002	40.28776978417266	96.42857142857143	0.9558124257063084	2.0906138232045297	6.30965005302227	49.59349593495935	5658	bacteria	proteobacteria	gammaproteobacteria	enterobacterales	erwiniaceae	unclassified	unclassified	1903409	-26.59668349165929	-0.1130657108122288
scaffold04794	bin_0002	40.28776978417266	96.42857142857143	0.9558124257063084	2.0906138232045297	6.438860378694036	52.23854185099982	5651	bacteria	proteobacteria	gammaproteobacteria	enterobacterales	erwiniaceae	unclassified	unclassified	1903409	-26.76446215970508	-0.0235083503510338
scaffold04857	bin_0002	40.28776978417266	96.42857142857143	0.9558124257063084	2.0906138232045297	7.161347833838474	48.72526297022642	5609	bacteria	proteobacteria	gammaproteobacteria	enterobacterales	erwiniaceae	unclassified	unclassified	1903409	-26.32689405637837	-0.3562824261580501
scaffold05031	bin_0002	40.28776978417266	96.42857142857143	0.9558124257063084	2.0906138232045297	7.179654859218892	48.79200726612171	5505	bacteria	proteobacteria	gammaproteobacteria	enterobacterales	erwiniaceae	unclassified	unclassified	1903409	-26.233467135291743	-0.3075015743660123
scaffold05124	bin_0002	40.28776978417266	96.42857142857143	0.9558124257063084	2.0906138232045297	6.518538913362702	48.42143906020558	5448	bacteria	proteobacteria	gammaproteobacteria	enterobacterales	erwiniaceae	unclassified	unclassified	1903409	-26.37827216075997	-0.2628887803729799
scaffold05225	bin_0002	40.28776978417266	96.42857142857143	0.9558124257063084	2.0906138232045297	7.913946587537092	48.73887240356083	5392	bacteria	proteobacteria	gammaproteobacteria	enterobacterales	erwiniaceae	unclassified	unclassified	1903409	-26.42837893214853	-0.2289766435603436
scaffold05228	bin_0002	40.28776978417266	96.42857142857143	0.9558124257063084	2.0906138232045297	6.621962530142831	48.02448525319978	5391	bacteria	proteobacteria	gammaproteobacteria	enterobacterales	erwiniaceae	unclassified	unclassified	1903409	-26.43659882446272	-0.2398833494711026
scaffold05313	bin_0002	40.28776978417266	96.42857142857143	0.9558124257063084	2.0906138232045297	6.974382946896036	47.56918474195961	5348	bacteria	proteobacteria	gammaproteobacteria	enterobacterales	erwiniaceae	unclassified	unclassified	1903409	-25.99431798609975	-0.6154592884132792
scaffold05318	bin_0002	40.28776978417266	96.42857142857143	0.9558124257063084	2.0906138232045297	8.780396558174337	49.53236064347176	5346	bacteria	proteobacteria	gammaproteobacteria	enterobacterales	erwiniaceae	unclassified	unclassified	1903409	-26.6366472865594	-0.1207434054065148
scaffold05386	bin_0002	40.28776978417266	96.42857142857143	0.9558124257063084	2.0906138232045297	5.953475230740253	48.25767564513091	5309	bacteria	proteobacteria	gammaproteobacteria	enterobacterales	erwiniaceae	unclassified	unclassified	1903409	-26.2950103052743	-0.3916752423487637
scaffold05481	bin_0002	40.28776978417266	96.42857142857143	0.9558124257063084	2.0906138232045297	5.534423735260555	51.54050969950551	5258	bacteria	proteobacteria	gammaproteobacteria	enterobacterales	erwiniaceae	unclassified	unclassified	1903409	-26.67719144051426	-0.1009838596109912
scaffold05509	bin_0002	40.28776978417266	96.42857142857143	0.9558124257063084	2.0906138232045297	7.228538725677223	49.275085845097294	5242	bacteria	proteobacteria	gammaproteobacteria	enterobacterales	erwiniaceae	unclassified	unclassified	1903409	-26.359555789980057	-0.145726226440356
scaffold05625	bin_0002	40.28776978417266	96.42857142857143	0.9558124257063084	2.0906138232045297	6.504918032786885	49.83606557377049	5185	bacteria	proteobacteria	gammaproteobacteria	enterobacterales	erwiniaceae	unclassified	unclassified	1903409	-26.605976016886512	-0.0658768122090942
scaffold05753	bin_0002	40.28776978417266	96.42857142857143	0.9558124257063084	2.0906138232045297	6.622877220378684	48.2139371462034	5123	bacteria	proteobacteria	gammaproteobacteria	enterobacterales	erwiniaceae	unclassified	unclassified	1903409	-26.11160439569736	-0.3921744887257216
scaffold05782	bin_0002	40.28776978417266	96.42857142857143	0.9558124257063084	2.0906138232045297	5.694716242661448	49.41291585127202	5110	bacteria	proteobacteria	gammaproteobacteria	enterobacterales	erwiniaceae	unclassified	unclassified	1903409	-26.40998456214004	-0.1754276535185838
scaffold05815	bin_0002	40.28776978417266	96.42857142857143	0.9558124257063084	2.0906138232045297	6.500294521892794	50.24543491066169	5093	bacteria	proteobacteria	gammaproteobacteria	enterobacterales	erwiniaceae	unclassified	unclassified	1903409	-26.63436184942984	-0.1174166049989896
scaffold05918	bin_0002	40.28776978417266	96.42857142857143	0.9558124257063084	2.0906138232045297	6.511397423191278	48.56293359762141	5045	bacteria	proteobacteria	gammaproteobacteria	enterobacterales	erwiniaceae	unclassified	unclassified	1903409	-26.238881066173175	-0.2264460194302548
scaffold06373	bin_0002	40.28776978417266	96.42857142857143	0.9558124257063084	2.0906138232045297	7.817248459958932	51.12936344969199	4870	bacteria	proteobacteria	gammaproteobacteria	enterobacterales	erwiniaceae	unclassified	unclassified	1903409	-26.81591906631557	-0.0556639865548853
scaffold06389	bin_0002	40.28776978417266	96.42857142857143	0.9558124257063084	2.0906138232045297	9.074028377544726	48.05675508945096	4863	bacteria	proteobacteria	gammaproteobacteria	enterobacterales	erwiniaceae	erwinia	erwinia_sp._jub26	2485126	-26.11726383657294	-0.4100774477705945
scaffold06422	bin_0002	40.28776978417266	96.42857142857143	0.9558124257063084	2.0906138232045297	8.933388327490205	50.3815219632914	4849	bacteria	proteobacteria	gammaproteobacteria	enterobacterales	erwiniaceae	unclassified	unclassified	1903409	-26.447587101493177	-0.1712373679353841
scaffold06614	bin_0002	40.28776978417266	96.42857142857143	0.9558124257063084	2.0906138232045297	7.59727463312369	45.66037735849056	4770	bacteria	proteobacteria	gammaproteobacteria	enterobacterales	erwiniaceae	unclassified	unclassified	1903409	-25.79287486789214	-0.8174843745356792
scaffold06830	bin_0002	40.28776978417266	96.42857142857143	0.9558124257063084	2.0906138232045297	6.90537084398977	51.08695652173913	4692	bacteria	proteobacteria	gammaproteobacteria	enterobacterales	erwiniaceae	unclassified	unclassified	1903409	-26.599045701896863	-0.0171182884069913
scaffold06915	bin_0002	40.28776978417266	96.42857142857143	0.9558124257063084	2.0906138232045297	6.793340494092374	46.723952738990334	4655	bacteria	proteobacteria	gammaproteobacteria	enterobacterales	erwiniaceae	unclassified	unclassified	1903409	-26.03748498258212	-0.3187879113345627
scaffold06976	bin_0002	40.28776978417266	96.42857142857143	0.9558124257063084	2.0906138232045297	6.040327798145353	47.07785205952124	4637	bacteria	proteobacteria	gammaproteobacteria	enterobacterales	erwiniaceae	unclassified	unclassified	1903409	-25.846860137992028	-0.7607596596562196
scaffold07078	bin_0002	40.28776978417266	96.42857142857143	0.9558124257063084	2.0906138232045297	6.930465015210778	51.32551064754455	4602	bacteria	proteobacteria	gammaproteobacteria	enterobacterales	erwiniaceae	unclassified	unclassified	1903409	-26.739186873001756	-0.0865891011620356
scaffold07121	bin_0002	40.28776978417266	96.42857142857143	0.9558124257063084	2.0906138232045297	5.8347143480157	49.32402965547318	4586	bacteria	proteobacteria	gammaproteobacteria	enterobacterales	erwiniaceae	unclassified	unclassified	1903409	-26.4265435334675	-0.2761859355403273
scaffold07123	bin_0002	40.28776978417266	96.42857142857143	0.9558124257063084	2.0906138232045297	6.902486910994765	50.69808027923211	4584	bacteria	proteobacteria	gammaproteobacteria	enterobacterales	erwiniaceae	unclassified	unclassified	1903409	-26.38100253617117	-0.1477852546180014
scaffold07216	bin_0002	40.28776978417266	96.42857142857143	0.9558124257063084	2.0906138232045297	6.391868131868132	47.45054945054945	4550	bacteria	proteobacteria	gammaproteobacteria	enterobacterales	erwiniaceae	unclassified	unclassified	1903409	-25.88255143540047	-0.6930487511366505
scaffold07292	bin_0002	40.28776978417266	96.42857142857143	0.9558124257063084	2.0906138232045297	7.084531976100907	47.8645718079221	4519	bacteria	proteobacteria	gammaproteobacteria	enterobacterales	erwiniaceae	unclassified	unclassified	1903409	-26.506365175896285	-0.2017828824130926
scaffold07571	bin_0002	40.28776978417266	96.42857142857143	0.9558124257063084	2.0906138232045297	7.562471706654595	47.44228157537347	4418	bacteria	proteobacteria	gammaproteobacteria	enterobacterales	erwiniaceae	unclassified	unclassified	1903409	-26.17511449508294	-0.1193186136452696
scaffold07596	bin_0002	40.28776978417266	96.42857142857143	0.9558124257063084	2.0906138232045297	6.524381946019505	48.55976411884781	4409	bacteria	proteobacteria	gammaproteobacteria	enterobacterales	erwiniaceae	pantoea	pantoea_cypripedii	55209	-26.39108372135159	-0.3411759710925295
scaffold07851	bin_0002	40.28776978417266	96.42857142857143	0.9558124257063084	2.0906138232045297	5.2878578024007385	45.96029547553093	4332	bacteria	proteobacteria	gammaproteobacteria	enterobacterales	erwiniaceae	unclassified	unclassified	1903409	-25.77388773497966	-0.8507840899545139
scaffold07901	bin_0002	40.28776978417266	96.42857142857143	0.9558124257063084	2.0906138232045297	5.247914735866544	50.06950880444856	4316	bacteria	proteobacteria	gammaproteobacteria	enterobacterales	erwiniaceae	unclassified	unclassified	1903409	-26.664301055218303	-0.14090878087379
scaffold08078	bin_0002	40.28776978417266	96.42857142857143	0.9558124257063084	2.0906138232045297	5.9425017601502	46.39755925839005	4261	bacteria	proteobacteria	gammaproteobacteria	enterobacterales	erwiniaceae	unclassified	unclassified	1903409	-25.87712859194517	-0.7076912986832178
scaffold08116	bin_0002	40.28776978417266	96.42857142857143	0.9558124257063084	2.0906138232045297	7.359294117647058	43.31764705882353	4250	bacteria	proteobacteria	gammaproteobacteria	enterobacterales	erwiniaceae	unclassified	unclassified	1903409	-25.21016601645204	-1.3286963436932338
scaffold08236	bin_0002	40.28776978417266	96.42857142857143	0.9558124257063084	2.0906138232045297	7.491340450771056	50.08303677342823	4215	bacteria	proteobacteria	gammaproteobacteria	enterobacterales	erwiniaceae	unclassified	unclassified	1903409	-26.536133547095577	-0.1593920330313947
scaffold08306	bin_0002	40.28776978417266	96.42857142857143	0.9558124257063084	2.0906138232045297	5.6823276890054855	47.72239446696876	4193	bacteria	proteobacteria	gammaproteobacteria	enterobacterales	erwiniaceae	unclassified	unclassified	1903409	-26.20393446339078	-0.4621239984556139
scaffold08374	bin_0002	40.28776978417266	96.42857142857143	0.9558124257063084	2.0906138232045297	6.836045955002393	49.88032551460029	4178	bacteria	proteobacteria	gammaproteobacteria	enterobacterales	erwiniaceae	unclassified	unclassified	1903409	-26.416739993891003	-0.0705268800451798
scaffold08468	bin_0002	40.28776978417266	96.42857142857143	0.9558124257063084	2.0906138232045297	8.967974957861786	48.73585359980737	4153	bacteria	proteobacteria	gammaproteobacteria	enterobacterales	erwiniaceae	unclassified	unclassified	1903409	-26.157845855814507	-0.2946477672795123
scaffold09072	bin_0002	40.28776978417266	96.42857142857143	0.9558124257063084	2.0906138232045297	6.465326633165829	50.55276381909548	3980	bacteria	proteobacteria	gammaproteobacteria	enterobacterales	erwiniaceae	unclassified	unclassified	1903409	-26.49140923018126	-0.1369054619891967
scaffold09211	bin_0002	40.28776978417266	96.42857142857143	0.9558124257063084	2.0906138232045297	6.042860765914279	49.96195790007609	3943	bacteria	proteobacteria	gammaproteobacteria	enterobacterales	erwiniaceae	unclassified	unclassified	1903409	-26.48299741566299	-0.3153288050239758
scaffold09220	bin_0002	40.28776978417266	96.42857142857143	0.9558124257063084	2.0906138232045297	5.487693478812484	50.74854097944685	3941	bacteria	proteobacteria	gammaproteobacteria	enterobacterales	erwiniaceae	unclassified	unclassified	1903409	-26.58812007779125	-0.189080305870562
scaffold09391	bin_0002	40.28776978417266	96.42857142857143	0.9558124257063084	2.0906138232045297	5.383786557208825	47.665469471523856	3898	bacteria	proteobacteria	gammaproteobacteria	enterobacterales	erwiniaceae	unclassified	unclassified	1903409	-26.029038694396984	-0.5714108637727294
scaffold09452	bin_0002	40.28776978417266	96.42857142857143	0.9558124257063084	2.0906138232045297	6.253604531410916	49.12461380020597	3884	bacteria	proteobacteria	gammaproteobacteria	enterobacterales	erwiniaceae	unclassified	unclassified	1903409	-26.303111570116105	-0.3281490728022502
scaffold09615	bin_0002	40.28776978417266	96.42857142857143	0.9558124257063084	2.0906138232045297	7.288201663201663	44.854469854469855	3848	bacteria	proteobacteria	gammaproteobacteria	enterobacterales	erwiniaceae	unclassified	unclassified	1903409	-25.55150367793091	-1.0227016409045406
scaffold09666	bin_0002	40.28776978417266	96.42857142857143	0.9558124257063084	2.0906138232045297	5.986972381448672	48.87962480458573	3838	bacteria	proteobacteria	gammaproteobacteria	enterobacterales	erwiniaceae	unclassified	unclassified	1903409	-26.322800297864703	-0.3833861034079667
scaffold10008	bin_0002	40.28776978417266	96.42857142857143	0.9558124257063084	2.0906138232045297	8.669685668620138	44.37932871603623	3754	bacteria	proteobacteria	gammaproteobacteria	enterobacterales	erwiniaceae	unclassified	unclassified	1903409	-25.67162524984061	-0.9179725430140744
scaffold10039	bin_0002	40.28776978417266	96.42857142857143	0.9558124257063084	2.0906138232045297	7.722370528563801	49.8398291510945	3746	bacteria	proteobacteria	gammaproteobacteria	enterobacterales	erwiniaceae	unclassified	unclassified	1903409	-26.255970865922595	-0.3057858474271671
scaffold10042	bin_0002	40.28776978417266	96.42857142857143	0.9558124257063084	2.0906138232045297	6.990656700480512	46.10250934329952	3746	bacteria	proteobacteria	gammaproteobacteria	enterobacterales	erwiniaceae	unclassified	unclassified	1903409	-25.878722811713097	-0.6699293757031797
scaffold10428	bin_0002	40.28776978417266	96.42857142857143	0.9558124257063084	2.0906138232045297	6.098526200873362	48.47161572052402	3664	bacteria	proteobacteria	gammaproteobacteria	enterobacterales	erwiniaceae	unclassified	unclassified	1903409	-26.457892659072417	-0.2432516509848616
scaffold10585	bin_0002	40.28776978417266	96.42857142857143	0.9558124257063084	2.0906138232045297	7.633810572687224	49.14647577092511	3632	bacteria	proteobacteria	gammaproteobacteria	enterobacterales	erwiniaceae	unclassified	unclassified	1903409	-26.600071513421067	-0.2386665565886719
scaffold10765	bin_0002	40.28776978417266	96.42857142857143	0.9558124257063084	2.0906138232045297	6.979149291075896	51.098137336669446	3597	bacteria	proteobacteria	gammaproteobacteria	enterobacterales	erwiniaceae	unclassified	unclassified	1903409	-26.614565220703053	-0.1197860444767433
scaffold11151	bin_0002	40.28776978417266	96.42857142857143	0.9558124257063084	2.0906138232045297	7.439738487777146	48.69243888573053	3518	bacteria	proteobacteria	gammaproteobacteria	enterobacterales	erwiniaceae	unclassified	unclassified	1903409	-26.1411980793633	-0.5193537066276811
scaffold11223	bin_0002	40.28776978417266	96.42857142857143	0.9558124257063084	2.0906138232045297	7.390076988879384	49.10179640718563	3507	bacteria	proteobacteria	gammaproteobacteria	enterobacterales	erwiniaceae	unclassified	unclassified	1903409	-26.423857804558192	-0.2783264273323539
scaffold11248	bin_0002	40.28776978417266	96.42857142857143	0.9558124257063084	2.0906138232045297	4.908	48.65714285714286	3500	bacteria	proteobacteria	gammaproteobacteria	enterobacterales	erwiniaceae	unclassified	unclassified	1903409	-26.41322555464634	-0.3199430617842195
scaffold11415	bin_0002	40.28776978417266	96.42857142857143	0.9558124257063084	2.0906138232045297	6.391868512110727	49.25028835063437	3468	bacteria	proteobacteria	gammaproteobacteria	enterobacterales	erwiniaceae	unclassified	unclassified	1903409	-26.15817222320352	-0.4945454843393113
scaffold11546	bin_0002	40.28776978417266	96.42857142857143	0.9558124257063084	2.0906138232045297	7.048490127758421	45.15098722415796	3444	bacteria	proteobacteria	gammaproteobacteria	enterobacterales	erwiniaceae	unclassified	unclassified	1903409	-25.6888603430001	-0.8789487516940556
scaffold11547	bin_0002	40.28776978417266	96.42857142857143	0.9558124257063084	2.0906138232045297	6.136799302933488	43.21812372930584	3443	bacteria	proteobacteria	gammaproteobacteria	enterobacterales	erwiniaceae	unclassified	unclassified	1903409	-25.354321681086937	-1.218476870602524
scaffold11637	bin_0002	40.28776978417266	96.42857142857143	0.9558124257063084	2.0906138232045297	6.567425569176883	49.53298307063631	3426	bacteria	proteobacteria	gammaproteobacteria	enterobacterales	erwiniaceae	unclassified	unclassified	1903409	-26.41468983024062	-0.270189211729831
scaffold11999	bin_0002	40.28776978417266	96.42857142857143	0.9558124257063084	2.0906138232045297	6.770008925914906	48.14043439452544	3361	bacteria	proteobacteria	gammaproteobacteria	enterobacterales	erwiniaceae	pantoea	unclassified	53335	-26.156193925233055	-0.382743517085946
scaffold12260	bin_0002	40.28776978417266	96.42857142857143	0.9558124257063084	2.0906138232045297	8.199939595288432	50.256720024161886	3311	bacteria	proteobacteria	gammaproteobacteria	enterobacterales	erwiniaceae	unclassified	unclassified	1903409	-26.120533500620397	-0.0783445170674897
scaffold12698	bin_0002	40.28776978417266	96.42857142857143	0.9558124257063084	2.0906138232045297	7.264524103831891	45.70457354758962	3236	bacteria	proteobacteria	gammaproteobacteria	enterobacterales	erwiniaceae	unclassified	unclassified	1903409	-25.69003290060981	-0.8709896158360767
scaffold12802	bin_0002	40.28776978417266	96.42857142857143	0.9558124257063084	2.0906138232045297	6.538318336953149	48.30902885510394	3223	bacteria	proteobacteria	gammaproteobacteria	enterobacterales	erwiniaceae	unclassified	unclassified	1903409	-25.93107921255752	-0.6766096586676527
scaffold12883	bin_0002	40.28776978417266	96.42857142857143	0.9558124257063084	2.0906138232045297	5.29803799439427	47.897851136717534	3211	bacteria	proteobacteria	gammaproteobacteria	enterobacterales	erwiniaceae	pantoea	unclassified	53335	-26.02562788701073	-0.5015279042063832
scaffold12908	bin_0002	40.28776978417266	96.42857142857143	0.9558124257063084	2.0906138232045297	7.057374493295916	50.60804490177736	3207	bacteria	proteobacteria	gammaproteobacteria	enterobacterales	erwiniaceae	unclassified	unclassified	1903409	-26.472268166354997	-0.1133421472124509
scaffold13044	bin_0002	40.28776978417266	96.42857142857143	0.9558124257063084	2.0906138232045297	5.32015065913371	50.06277463904583	3186	bacteria	proteobacteria	gammaproteobacteria	enterobacterales	erwiniaceae	unclassified	unclassified	1903409	-26.48377040703619	-0.1432673984279672
scaffold13163	bin_0002	40.28776978417266	96.42857142857143	0.9558124257063084	2.0906138232045297	6.9112724976318285	48.500157878118095	3167	bacteria	proteobacteria	gammaproteobacteria	enterobacterales	erwiniaceae	unclassified	unclassified	1903409	-26.466619207665183	-0.205124411405562
scaffold13212	bin_0002	40.28776978417266	96.42857142857143	0.9558124257063084	2.0906138232045297	7.210509654954099	51.123773345995566	3159	bacteria	proteobacteria	gammaproteobacteria	enterobacterales	erwiniaceae	unclassified	unclassified	1903409	-26.694091439237223	-0.1142824004812373
scaffold13411	bin_0002	40.28776978417266	96.42857142857143	0.9558124257063084	2.0906138232045297	6.258785942492013	46.3258785942492	3130	bacteria	proteobacteria	gammaproteobacteria	enterobacterales	erwiniaceae	pantoea	pantoea_sp._s62	2769342	-25.630597772977392	-0.9495858855429116
scaffold13547	bin_0002	40.28776978417266	96.42857142857143	0.9558124257063084	2.0906138232045297	6.146302250803859	46.30225080385852	3110	bacteria	proteobacteria	gammaproteobacteria	enterobacterales	erwiniaceae	unclassified	unclassified	1903409	-25.85621577757089	-0.7015528561036906
scaffold13833	bin_0002	40.28776978417266	96.42857142857143	0.9558124257063084	2.0906138232045297	5.870841487279844	50.19569471624266	3066	bacteria	proteobacteria	gammaproteobacteria	enterobacterales	erwiniaceae	unclassified	unclassified	1903409	-26.224254924861604	-0.0249912430325432
scaffold00001						28.76283106168503	51.569983248592365	135511	bacteria	proteobacteria	gammaproteobacteria	enterobacterales	erwiniaceae	pantoea	pantoea_eucalypti	470933	-20.20198394271683	8.396640583119272
scaffold00002						35.83826717305725	45.86996861072091	115326	bacteria	proteobacteria	gammaproteobacteria	enterobacterales	erwiniaceae	pantoea	pantoea_sp._icbg_1758	2071682	-19.8447246404234	11.540775388111005
scaffold00003						314.81446255905826	46.90345683139918	113659	bacteria	proteobacteria	gammaproteobacteria	enterobacterales	erwiniaceae	pantoea	pantoea_sp._icbg_1758	2071682	-19.82853486178059	11.517333805190525
scaffold00004						22.26728986313991	51.51736184425207	104194	bacteria	proteobacteria	gammaproteobacteria	enterobacterales	erwiniaceae	pantoea	pantoea_sp._ab	517433	-20.18004919902375	8.429626480270812
scaffold00005						23.322966864403327	52.60021447866752	73667	bacteria	proteobacteria	gammaproteobacteria	enterobacterales	erwiniaceae	pantoea	pantoea_sp._ab	517433	-20.12769291653087	8.558805357136707
scaffold00006						16.066331128766137	38.51337298781249	72123	bacteria	proteobacteria	gammaproteobacteria	moraxellales	moraxellaceae	acinetobacter	unclassified	469	21.58795887889342	-8.267894985547116
scaffold00008						18.59014387200764	61.75601456629455	67004	bacteria	proteobacteria	betaproteobacteria	burkholderiales	oxalobacteraceae	glaciimonas	glaciimonas_sp._pamc28666	2807626	-18.879906957839893	-10.7375278824774
scaffold00009						23.83956701423112	51.54674828379243	57831	bacteria	proteobacteria	gammaproteobacteria	enterobacterales	erwiniaceae	pantoea	unclassified	53335	-19.920199819894343	8.549822591785794
scaffold00010						23.851365230017358	51.35637638559337	56474	bacteria	proteobacteria	gammaproteobacteria	enterobacterales	erwiniaceae	pantoea	pantoea_sp._ab	517433	-19.77478510045772	8.55445595359032
scaffold00011						22.40079655658945	52.97458520119305	55991	bacteria	proteobacteria	gammaproteobacteria	enterobacterales	erwiniaceae	pantoea	pantoea_ananatis	553	-19.73866059263225	9.545640436732423
scaffold00012						7.779718330794099	60.20400579688603	53822	bacteria	proteobacteria	gammaproteobacteria	enterobacterales	unclassified	unclassified	unclassified	91347	-22.58067174621199	-0.3473720522310525
scaffold00013						24.72594315146157	55.77422020640747	52033	bacteria	proteobacteria	gammaproteobacteria	enterobacterales	erwiniaceae	pantoea	pantoea_sp._ab	517433	-22.24674634530793	6.592821055542569
scaffold00014						24.3974906458435	52.0213112087197	49176	bacteria	proteobacteria	gammaproteobacteria	enterobacterales	erwiniaceae	pantoea	unclassified	53335	-20.146190593019973	8.567062527968156
scaffold00015						26.62360256249215	62.98831805049617	47766	bacteria	proteobacteria	gammaproteobacteria	pseudomonadales	pseudomonadaceae	pseudomonas	unclassified	286	-21.29186763138001	-8.453300720071912
scaffold00017						22.04222682209391	63.71500163416494	45895	bacteria	proteobacteria	gammaproteobacteria	pseudomonadales	pseudomonadaceae	pseudomonas	unclassified	286	-21.37365147459584	-8.62071309880506
scaffold00018						27.38370103951928	56.91697004254573	45598	bacteria	proteobacteria	gammaproteobacteria	enterobacterales	erwiniaceae	pantoea	pantoea_sp._ab	517433	-22.57542441194981	6.281564774108901
scaffold00019						28.549628391749856	50.5541140771362	45478	bacteria	proteobacteria	gammaproteobacteria	enterobacterales	erwiniaceae	pantoea	pantoea_ananatis	553	-18.228080790152188	9.681788551672682
scaffold00020						22.464095362363715	55.06778424044055	45217	bacteria	proteobacteria	gammaproteobacteria	enterobacterales	erwiniaceae	pantoea	unclassified	53335	-22.01268964289621	6.7610715239649295
