contig	cluster	completeness	purity	coverage_stddev	gc_content_stddev	coverage	gc_content	length	superkingdom	phylum	class	order	family	genus	species	taxid	x_1	x_2
scaffold01477	bin_0002	20.863309352517987	100.0	7.559876113030258	2.3874668003807695	43.44807731852766	66.3170882171499	9726	bacteria	proteobacteria	gammaproteobacteria	pseudomonadales	pseudomonadaceae	pseudomonas	unclassified	286	-4.499050926589121	33.90646183659968
scaffold01481	bin_0002	20.863309352517987	100.0	7.559876113030258	2.3874668003807695	30.254524886877828	68.90168654874537	9724	bacteria	proteobacteria	gammaproteobacteria	pseudomonadales	pseudomonadaceae	pseudomonas	unclassified	286	-3.818293541710414	34.74123139673741
scaffold01483	bin_0002	20.863309352517987	100.0	7.559876113030258	2.3874668003807695	45.59985595225847	64.45107521349934	9719	bacteria	proteobacteria	gammaproteobacteria	pseudomonadales	pseudomonadaceae	pseudomonas	pseudomonas_psychrotolerans	237610	-4.404702073633353	31.986423053840596
scaffold01486	bin_0002	20.863309352517987	100.0	7.559876113030258	2.3874668003807695	32.33244078269825	65.09783728115345	9710	bacteria	proteobacteria	gammaproteobacteria	pseudomonadales	pseudomonadaceae	pseudomonas	unclassified	286	-4.197510041385542	33.17156855695642
scaffold01508	bin_0002	20.863309352517987	100.0	7.559876113030258	2.3874668003807695	29.957117640951097	66.18212023673554	9631	bacteria	proteobacteria	gammaproteobacteria	pseudomonadales	pseudomonadaceae	pseudomonas	unclassified	286	-4.475631890864981	34.26995925069462
scaffold01531	bin_0002	20.863309352517987	100.0	7.559876113030258	2.3874668003807695	30.37484263533361	66.29248845992447	9532	bacteria	proteobacteria	gammaproteobacteria	pseudomonadales	pseudomonadaceae	pseudomonas	unclassified	286	-4.173439891351841	33.88082639835698
scaffold01549	bin_0002	20.863309352517987	100.0	7.559876113030258	2.3874668003807695	29.747098543996625	65.92108039670816	9478	bacteria	proteobacteria	gammaproteobacteria	pseudomonadales	pseudomonadaceae	pseudomonas	unclassified	286	-4.41389343260805	33.80855207911908
scaffold01567	bin_0002	20.863309352517987	100.0	7.559876113030258	2.3874668003807695	19.265807962529276	64.71151799020652	9394	bacteria	proteobacteria	gammaproteobacteria	pseudomonadales	pseudomonadaceae	pseudomonas	pseudomonas_sp._eps_l25	1749078	-4.080541774421821	31.426601988610056
scaffold01588	bin_0002	20.863309352517987	100.0	7.559876113030258	2.3874668003807695	34.49860903060133	63.706398459233895	9346	bacteria	proteobacteria	gammaproteobacteria	pseudomonadales	pseudomonadaceae	pseudomonas	unclassified	286	-4.92675664761375	32.67246207324425
scaffold01596	bin_0002	20.863309352517987	100.0	7.559876113030258	2.3874668003807695	27.18432339695475	61.51619129315891	9326	bacteria	proteobacteria	gammaproteobacteria	pseudomonadales	pseudomonadaceae	pseudomonas	pseudomonas_psychrotolerans	237610	-4.670209351095116	27.95336029733688
scaffold01601	bin_0002	20.863309352517987	100.0	7.559876113030258	2.3874668003807695	47.96372833925304	65.0522010547842	9291	bacteria	proteobacteria	gammaproteobacteria	pseudomonadales	pseudomonadaceae	pseudomonas	pseudomonas_sp._eps_l25	1749078	-4.546573529682405	33.38643405983655
scaffold01618	bin_0002	20.863309352517987	100.0	7.559876113030258	2.3874668003807695	35.34402079722704	67.17937608318891	9232	bacteria	proteobacteria	gammaproteobacteria	pseudomonadales	pseudomonadaceae	pseudomonas	unclassified	286	-4.159998482716327	34.00124389585321
scaffold01639	bin_0002	20.863309352517987	100.0	7.559876113030258	2.3874668003807695	36.227252843394574	64.6434820647419	9144	bacteria	proteobacteria	gammaproteobacteria	pseudomonadales	pseudomonadaceae	pseudomonas	unclassified	286	-4.847655391159919	33.25524352858074
scaffold01649	bin_0002	20.863309352517987	100.0	7.559876113030258	2.3874668003807695	45.67108724243753	67.76633055677334	9124	bacteria	proteobacteria	gammaproteobacteria	pseudomonadales	pseudomonadaceae	pseudomonas	unclassified	286	-4.076789784493484	34.153739683054496
scaffold01694	bin_0002	20.863309352517987	100.0	7.559876113030258	2.3874668003807695	34.55350759606792	60.58981233243968	8952	bacteria	proteobacteria	gammaproteobacteria	pseudomonadales	pseudomonadaceae	pseudomonas	pseudomonas_psychrotolerans	237610	-4.340197165397823	26.81094671674108
scaffold01695	bin_0002	20.863309352517987	100.0	7.559876113030258	2.3874668003807695	41.51753798033959	64.39901697944593	8952	bacteria	proteobacteria	gammaproteobacteria	pseudomonadales	pseudomonadaceae	pseudomonas	unclassified	286	-4.142842704487821	31.80365228071705
scaffold01713	bin_0002	20.863309352517987	100.0	7.559876113030258	2.3874668003807695	31.95876404494382	65.34831460674157	8900	bacteria	proteobacteria	gammaproteobacteria	pseudomonadales	pseudomonadaceae	pseudomonas	unclassified	286	-4.585279052953223	33.92339152239441
scaffold01748	bin_0002	20.863309352517987	100.0	7.559876113030258	2.3874668003807695	21.16187870497036	58.07113543091656	8772	bacteria	proteobacteria	gammaproteobacteria	pseudomonadales	pseudomonadaceae	pseudomonas	pseudomonas_psychrotolerans	237610	-5.644959630988288	26.807117282275374
scaffold01752	bin_0002	20.863309352517987	100.0	7.559876113030258	2.3874668003807695	22.162766807442072	66.35087318799224	8761	bacteria	proteobacteria	gammaproteobacteria	pseudomonadales	pseudomonadaceae	pseudomonas	pseudomonas_psychrotolerans	237610	-4.29303929589994	33.44157061644303
scaffold01757	bin_0002	20.863309352517987	100.0	7.559876113030258	2.3874668003807695	31.13308941230277	63.92636633889778	8746	bacteria	proteobacteria	gammaproteobacteria	pseudomonadales	pseudomonadaceae	pseudomonas	unclassified	286	-4.613686704003783	32.75048996681042
scaffold01758	bin_0002	20.863309352517987	100.0	7.559876113030258	2.3874668003807695	38.99427524616441	62.49141286924662	8734	bacteria	proteobacteria	gammaproteobacteria	pseudomonadales	pseudomonadaceae	pseudomonas	unclassified	286	-5.257317238590979	32.55839630119973
scaffold01780	bin_0002	20.863309352517987	100.0	7.559876113030258	2.3874668003807695	25.202402957486136	67.15573012939002	8656	bacteria	proteobacteria	gammaproteobacteria	pseudomonadales	pseudomonadaceae	pseudomonas	pseudomonas_oryzihabitans	47885	-4.25294725397932	34.15840296262969
scaffold01795	bin_0002	20.863309352517987	100.0	7.559876113030258	2.3874668003807695	25.857043235704325	67.07345420734542	8604	bacteria	proteobacteria	gammaproteobacteria	pseudomonadales	pseudomonadaceae	pseudomonas	unclassified	286	-4.417610025078911	34.51582457660214
scaffold01810	bin_0002	20.863309352517987	100.0	7.559876113030258	2.3874668003807695	48.34197012138189	65.27777777777777	8568	bacteria	proteobacteria	gammaproteobacteria	pseudomonadales	pseudomonadaceae	pseudomonas	unclassified	286	-3.5914116479136795	32.483018133416955
scaffold01814	bin_0002	20.863309352517987	100.0	7.559876113030258	2.3874668003807695	29.482533006192316	63.07979904194415	8559	bacteria	proteobacteria	gammaproteobacteria	pseudomonadales	pseudomonadaceae	pseudomonas	unclassified	286	-4.973276936939548	32.32788019278718
scaffold01817	bin_0002	20.863309352517987	100.0	7.559876113030258	2.3874668003807695	46.37895106532428	64.7506438773121	8542	bacteria	proteobacteria	gammaproteobacteria	pseudomonadales	pseudomonadaceae	pseudomonas	unclassified	286	-4.686270377533809	32.961064169380755
scaffold01820	bin_0002	20.863309352517987	100.0	7.559876113030258	2.3874668003807695	30.483636363636364	66.7800586510264	8525	bacteria	proteobacteria	gammaproteobacteria	pseudomonadales	pseudomonadaceae	pseudomonas	pseudomonas_psychrotolerans	237610	-4.099286983805476	33.89871626252744
scaffold01853	bin_0002	20.863309352517987	100.0	7.559876113030258	2.3874668003807695	30.380109315589355	66.38545627376426	8416	bacteria	proteobacteria	gammaproteobacteria	pseudomonadales	pseudomonadaceae	pseudomonas	unclassified	286	-4.012721218248307	33.84718649296988
scaffold01896	bin_0002	20.863309352517987	100.0	7.559876113030258	2.3874668003807695	28.576792635658915	64.70445736434108	8256	bacteria	proteobacteria	gammaproteobacteria	pseudomonadales	pseudomonadaceae	pseudomonas	unclassified	286	-4.542614493104227	32.84416540716017
scaffold01898	bin_0002	20.863309352517987	100.0	7.559876113030258	2.3874668003807695	39.173228346456696	66.63840096910963	8255	bacteria	proteobacteria	gammaproteobacteria	pseudomonadales	pseudomonadaceae	pseudomonas	pseudomonas_psychrotolerans	237610	-3.9308403746995264	33.63932825010106
scaffold01901	bin_0002	20.863309352517987	100.0	7.559876113030258	2.3874668003807695	26.55509708737864	63.94417475728155	8240	bacteria	proteobacteria	gammaproteobacteria	pseudomonadales	pseudomonadaceae	pseudomonas	unclassified	286	-3.592686517818146	32.3124972388989
scaffold01914	bin_0002	20.863309352517987	100.0	7.559876113030258	2.3874668003807695	24.50249665083425	69.00499330166849	8211	bacteria	proteobacteria	gammaproteobacteria	pseudomonadales	pseudomonadaceae	pseudomonas	pseudomonas_psychrotolerans	237610	-4.352568603698543	34.70478869070094
scaffold01917	bin_0002	20.863309352517987	100.0	7.559876113030258	2.3874668003807695	42.725024366471736	66.7275828460039	8208	bacteria	proteobacteria	gammaproteobacteria	pseudomonadales	pseudomonadaceae	pseudomonas	unclassified	286	-4.158143066672936	34.10701434275774
scaffold01918	bin_0002	20.863309352517987	100.0	7.559876113030258	2.3874668003807695	30.43384502923977	64.74171539961014	8208	bacteria	proteobacteria	gammaproteobacteria	pseudomonadales	pseudomonadaceae	pseudomonas	pseudomonas_flavescens	29435	-4.727085514439068	32.48959495410545
scaffold01925	bin_0002	20.863309352517987	100.0	7.559876113030258	2.3874668003807695	51.624648490035455	66.78078004646045	8179	bacteria	proteobacteria	gammaproteobacteria	pseudomonadales	pseudomonadaceae	pseudomonas	unclassified	286	-4.208605817866658	33.86493500765899
scaffold01935	bin_0002	20.863309352517987	100.0	7.559876113030258	2.3874668003807695	37.33913469787964	66.60129917882094	8159	bacteria	proteobacteria	gammaproteobacteria	pseudomonadales	pseudomonadaceae	pseudomonas	unclassified	286	-4.191459436731391	33.985911246972215
scaffold01939	bin_0002	20.863309352517987	100.0	7.559876113030258	2.3874668003807695	32.27866437515345	67.56690400196415	8146	bacteria	proteobacteria	gammaproteobacteria	pseudomonadales	pseudomonadaceae	pseudomonas	unclassified	286	-4.025113338083085	34.582553604593045
scaffold01949	bin_0002	20.863309352517987	100.0	7.559876113030258	2.3874668003807695	38.38307844104588	65.77454366058214	8108	bacteria	proteobacteria	gammaproteobacteria	pseudomonadales	pseudomonadaceae	pseudomonas	unclassified	286	-4.460983277978441	33.43140738269762
scaffold01978	bin_0002	20.863309352517987	100.0	7.559876113030258	2.3874668003807695	24.53833706746328	62.99477221807319	8034	bacteria	proteobacteria	betaproteobacteria	burkholderiales	burkholderiaceae	burkholderia	burkholderia_ambifaria	152480	-3.8553818329560503	30.43621242984184
scaffold01984	bin_0002	20.863309352517987	100.0	7.559876113030258	2.3874668003807695	23.382577177852767	62.96712910886139	8001	bacteria	proteobacteria	gammaproteobacteria	pseudomonadales	pseudomonadaceae	pseudomonas	unclassified	286	-4.41853074494338	30.83365610428593
scaffold02003	bin_0002	20.863309352517987	100.0	7.559876113030258	2.3874668003807695	49.5984934086629	64.04268675455116	7965	bacteria	proteobacteria	gammaproteobacteria	pseudomonadales	pseudomonadaceae	pseudomonas	unclassified	286	-4.145735526213017	31.787369404920398
scaffold02041	bin_0002	20.863309352517987	100.0	7.559876113030258	2.3874668003807695	44.75603557814485	70.26683608640407	7870	bacteria	proteobacteria	gammaproteobacteria	pseudomonadales	pseudomonadaceae	pseudomonas	unclassified	286	-4.102167305659268	34.73770221621108
scaffold02043	bin_0002	20.863309352517987	100.0	7.559876113030258	2.3874668003807695	29.080208465742977	63.74729884326936	7867	bacteria	proteobacteria	gammaproteobacteria	pseudomonadales	pseudomonadaceae	pseudomonas	unclassified	286	-5.16159078386063	32.630709026362304
scaffold02056	bin_0002	20.863309352517987	100.0	7.559876113030258	2.3874668003807695	27.94801885590521	64.97643011848643	7849	bacteria	proteobacteria	gammaproteobacteria	pseudomonadales	pseudomonadaceae	pseudomonas	unclassified	286	-4.068004394691638	33.57319606298378
scaffold02115	bin_0002	20.863309352517987	100.0	7.559876113030258	2.3874668003807695	36.222955486542446	64.79037267080746	7728	bacteria	proteobacteria	gammaproteobacteria	pseudomonadales	pseudomonadaceae	pseudomonas	unclassified	286	-3.872737132377825	32.06285142576319
scaffold02119	bin_0002	20.863309352517987	100.0	7.559876113030258	2.3874668003807695	35.73098354282752	67.70765841648308	7717	bacteria	proteobacteria	gammaproteobacteria	pseudomonadales	pseudomonadaceae	pseudomonas	pseudomonas_psychrotolerans	237610	-4.406570190391808	34.410155322092024
scaffold02122	bin_0002	20.863309352517987	100.0	7.559876113030258	2.3874668003807695	31.66796317904836	63.03643199792558	7713	bacteria	proteobacteria	gammaproteobacteria	pseudomonadales	pseudomonadaceae	pseudomonas	unclassified	286	-5.130938053344616	31.66099433236592
scaffold02133	bin_0002	20.863309352517987	100.0	7.559876113030258	2.3874668003807695	30.67907339927121	66.05934409161895	7684	bacteria	proteobacteria	gammaproteobacteria	pseudomonadales	pseudomonadaceae	pseudomonas	unclassified	286	-4.235528947682983	33.143575339347
scaffold02145	bin_0002	20.863309352517987	100.0	7.559876113030258	2.3874668003807695	40.950515733124426	63.15445880663272	7659	bacteria	proteobacteria	gammaproteobacteria	pseudomonadales	pseudomonadaceae	pseudomonas	unclassified	286	-4.28316190008319	31.418944290930963
scaffold02149	bin_0002	20.863309352517987	100.0	7.559876113030258	2.3874668003807695	40.52357935989549	67.34160679294578	7655	bacteria	proteobacteria	gammaproteobacteria	pseudomonadales	pseudomonadaceae	pseudomonas	pseudomonas_psychrotolerans	237610	-4.098566114305963	34.1413822162109
scaffold02152	bin_0002	20.863309352517987	100.0	7.559876113030258	2.3874668003807695	31.93307189542484	67.6078431372549	7650	bacteria	proteobacteria	gammaproteobacteria	pseudomonadales	pseudomonadaceae	pseudomonas	unclassified	286	-4.023903090771233	34.17971337400632
scaffold02169	bin_0002	20.863309352517987	100.0	7.559876113030258	2.3874668003807695	29.969661150512213	63.764118728657735	7614	bacteria	proteobacteria	gammaproteobacteria	pseudomonadales	pseudomonadaceae	pseudomonas	unclassified	286	-4.837809223974313	32.15833718715581
scaffold02185	bin_0002	20.863309352517987	100.0	7.559876113030258	2.3874668003807695	30.0128086623531	64.69034728641225	7573	bacteria	proteobacteria	gammaproteobacteria	pseudomonadales	pseudomonadaceae	pseudomonas	unclassified	286	-4.920476919007494	32.82218226243492
scaffold02190	bin_0002	20.863309352517987	100.0	7.559876113030258	2.3874668003807695	43.69245008594473	63.070210234034114	7563	bacteria	proteobacteria	gammaproteobacteria	pseudomonadales	pseudomonadaceae	pseudomonas	unclassified	286	-4.5181284453259165	31.755520304214784
scaffold02192	bin_0002	20.863309352517987	100.0	7.559876113030258	2.3874668003807695	26.02698412698413	69.21957671957672	7560	bacteria	proteobacteria	gammaproteobacteria	pseudomonadales	pseudomonadaceae	pseudomonas	pseudomonas_psychrotolerans	237610	-3.857707165307671	34.45832492595544
scaffold02193	bin_0002	20.863309352517987	100.0	7.559876113030258	2.3874668003807695	18.449298384961608	67.89780248874769	7554	bacteria	proteobacteria	gammaproteobacteria	pseudomonadales	pseudomonadaceae	pseudomonas	unclassified	286	-4.221342208372659	34.215747323876776
scaffold02195	bin_0002	20.863309352517987	100.0	7.559876113030258	2.3874668003807695	29.26724937094425	65.11720301946762	7551	bacteria	proteobacteria	gammaproteobacteria	pseudomonadales	pseudomonadaceae	pseudomonas	unclassified	286	-4.249067263028116	34.04667581750908
scaffold02197	bin_0002	20.863309352517987	100.0	7.559876113030258	2.3874668003807695	30.767343148958748	63.25772648892426	7539	bacteria	proteobacteria	gammaproteobacteria	pseudomonadales	pseudomonadaceae	pseudomonas	unclassified	286	-4.58267143855726	31.478392045081044
scaffold02207	bin_0002	20.863309352517987	100.0	7.559876113030258	2.3874668003807695	27.458294532393243	63.66901689503791	7517	bacteria	proteobacteria	gammaproteobacteria	pseudomonadales	pseudomonadaceae	pseudomonas	pseudomonas_sp._eps_l25	1749078	-3.239597939857457	30.842439288798275
scaffold02215	bin_0002	20.863309352517987	100.0	7.559876113030258	2.3874668003807695	47.69978632478632	68.91025641025641	7488	bacteria	proteobacteria	gammaproteobacteria	pseudomonadales	pseudomonadaceae	pseudomonas	unclassified	286	-4.17772528623181	34.69536230416755
scaffold02224	bin_0002	20.863309352517987	100.0	7.559876113030258	2.3874668003807695	22.25633123408817	64.45129304569208	7463	bacteria	proteobacteria	unclassified	unclassified	unclassified	unclassified	unclassified	1224	-5.255194296446868	32.804136527007955
scaffold02228	bin_0002	20.863309352517987	100.0	7.559876113030258	2.3874668003807695	33.43027781505838	67.66876929271238	7451	bacteria	proteobacteria	gammaproteobacteria	pseudomonadales	pseudomonadaceae	pseudomonas	unclassified	286	-3.785620270018545	34.34911773762561
scaffold02237	bin_0002	20.863309352517987	100.0	7.559876113030258	2.3874668003807695	25.73365682706564	58.95673271330368	7419	bacteria	proteobacteria	gammaproteobacteria	pseudomonadales	pseudomonadaceae	pseudomonas	unclassified	286	-5.451271144504808	26.79948272964512
scaffold02254	bin_0002	20.863309352517987	100.0	7.559876113030258	2.3874668003807695	24.987092391304348	60.32608695652174	7360	bacteria	proteobacteria	gammaproteobacteria	pseudomonadales	pseudomonadaceae	pseudomonas	unclassified	286	-5.130922170348248	30.691456697981486
scaffold02270	bin_0002	20.863309352517987	100.0	7.559876113030258	2.3874668003807695	45.70422919508868	65.06139154160982	7330	bacteria	proteobacteria	gammaproteobacteria	pseudomonadales	pseudomonadaceae	pseudomonas	unclassified	286	-3.9998850082609554	32.29666644503465
scaffold02288	bin_0002	20.863309352517987	100.0	7.559876113030258	2.3874668003807695	38.26524725274725	62.40384615384615	7280	bacteria	proteobacteria	gammaproteobacteria	pseudomonadales	pseudomonadaceae	pseudomonas	unclassified	286	-4.895685967550722	31.91839605286873
scaffold02290	bin_0002	20.863309352517987	100.0	7.559876113030258	2.3874668003807695	35.13010028850117	60.379172963319135	7279	bacteria	proteobacteria	gammaproteobacteria	pseudomonadales	pseudomonadaceae	pseudomonas	unclassified	286	-5.048410405287776	30.096967473717893
scaffold02293	bin_0002	20.863309352517987	100.0	7.559876113030258	2.3874668003807695	38.269754019513535	67.25298886903944	7277	bacteria	proteobacteria	gammaproteobacteria	pseudomonadales	pseudomonadaceae	pseudomonas	unclassified	286	-4.084872249010137	34.52895604056613
scaffold02308	bin_0002	20.863309352517987	100.0	7.559876113030258	2.3874668003807695	50.40220537560303	65.78911095796003	7255	bacteria	proteobacteria	gammaproteobacteria	pseudomonadales	pseudomonadaceae	pseudomonas	unclassified	286	-4.100851048414924	33.456076248650994
scaffold02313	bin_0002	20.863309352517987	100.0	7.559876113030258	2.3874668003807695	33.69987581068028	60.535393956119776	7247	bacteria	proteobacteria	gammaproteobacteria	pseudomonadales	pseudomonadaceae	pseudomonas	unclassified	286	-4.96013428127632	27.974970983955107
scaffold02318	bin_0002	20.863309352517987	100.0	7.559876113030258	2.3874668003807695	35.429322995985046	65.3468088052056	7223	bacteria	proteobacteria	gammaproteobacteria	pseudomonadales	pseudomonadaceae	pseudomonas	unclassified	286	-4.6437829690067725	33.69166995149379
scaffold02321	bin_0002	20.863309352517987	100.0	7.559876113030258	2.3874668003807695	38.19664401608654	64.09651920676744	7211	bacteria	proteobacteria	gammaproteobacteria	pseudomonadales	pseudomonadaceae	pseudomonas	unclassified	286	-4.206192384770352	32.1488077307026
scaffold02323	bin_0002	20.863309352517987	100.0	7.559876113030258	2.3874668003807695	35.47876769358868	67.08298640022204	7206	bacteria	proteobacteria	gammaproteobacteria	pseudomonadales	pseudomonadaceae	pseudomonas	unclassified	286	-4.416743338626406	34.077482238471354
scaffold02346	bin_0002	20.863309352517987	100.0	7.559876113030258	2.3874668003807695	45.938584219362056	67.68326804700615	7148	bacteria	proteobacteria	gammaproteobacteria	pseudomonadales	pseudomonadaceae	pseudomonas	pseudomonas_oryzihabitans	47885	-4.015746873227102	34.12733444549905
scaffold02358	bin_0002	20.863309352517987	100.0	7.559876113030258	2.3874668003807695	29.339373507515106	63.19707824132603	7119	bacteria	proteobacteria	gammaproteobacteria	pseudomonadales	pseudomonadaceae	pseudomonas	pseudomonas_psychrotolerans	237610	-4.512136738865813	31.48502672822392
scaffold02376	bin_0002	20.863309352517987	100.0	7.559876113030258	2.3874668003807695	36.76466441060349	66.61026508742245	7092	bacteria	proteobacteria	gammaproteobacteria	pseudomonadales	pseudomonadaceae	pseudomonas	unclassified	286	-4.075823549552574	34.30733026034668
scaffold02386	bin_0002	20.863309352517987	100.0	7.559876113030258	2.3874668003807695	39.38063604240283	67.37809187279152	7075	bacteria	proteobacteria	gammaproteobacteria	pseudomonadales	pseudomonadaceae	pseudomonas	unclassified	286	-4.201107693893346	34.08614102791525
scaffold02403	bin_0002	20.863309352517987	100.0	7.559876113030258	2.3874668003807695	39.22337257126649	63.18252730109205	7051	bacteria	proteobacteria	gammaproteobacteria	pseudomonadales	pseudomonadaceae	pseudomonas	unclassified	286	-4.483084944998724	31.34161963086597
scaffold02410	bin_0002	20.863309352517987	100.0	7.559876113030258	2.3874668003807695	25.769121410292865	59.85214671595109	7034	bacteria	proteobacteria	gammaproteobacteria	pseudomonadales	pseudomonadaceae	pseudomonas	unclassified	286	-5.238600328683676	27.62585084916804
scaffold02426	bin_0002	20.863309352517987	100.0	7.559876113030258	2.3874668003807695	33.74156660949114	66.8381932532876	6996	bacteria	proteobacteria	gammaproteobacteria	pseudomonadales	pseudomonadaceae	pseudomonas	unclassified	286	-4.412320414482116	33.61333220240371
scaffold02462	bin_0002	20.863309352517987	100.0	7.559876113030258	2.3874668003807695	29.958616698017654	64.33222399073941	6911	bacteria	proteobacteria	gammaproteobacteria	pseudomonadales	pseudomonadaceae	pseudomonas	unclassified	286	-4.908306149323321	32.472525960120315
scaffold02465	bin_0002	20.863309352517987	100.0	7.559876113030258	2.3874668003807695	32.388559015206376	66.11151339608979	6905	bacteria	proteobacteria	gammaproteobacteria	pseudomonadales	pseudomonadaceae	pseudomonas	pseudomonas_psychrotolerans	237610	-4.148817715862461	33.25991285318506
scaffold02466	bin_0002	20.863309352517987	100.0	7.559876113030258	2.3874668003807695	38.720579710144925	66.31884057971014	6900	bacteria	proteobacteria	gammaproteobacteria	pseudomonadales	pseudomonadaceae	pseudomonas	unclassified	286	-3.846110274330291	33.41550058350817
scaffold02467	bin_0002	20.863309352517987	100.0	7.559876113030258	2.3874668003807695	28.196666666666665	65.21739130434783	6900	bacteria	proteobacteria	gammaproteobacteria	pseudomonadales	pseudomonadaceae	pseudomonas	unclassified	286	-3.8908981644561735	32.88926555505336
scaffold02480	bin_0002	20.863309352517987	100.0	7.559876113030258	2.3874668003807695	41.86513253713953	66.37052140984562	6866	bacteria	proteobacteria	gammaproteobacteria	pseudomonadales	pseudomonadaceae	pseudomonas	unclassified	286	-4.252532855513675	33.29985535849246
scaffold02493	bin_0002	20.863309352517987	100.0	7.559876113030258	2.3874668003807695	20.34170560747664	62.646028037383175	6848	bacteria	proteobacteria	gammaproteobacteria	pseudomonadales	pseudomonadaceae	pseudomonas	unclassified	286	-3.5163067119717493	30.636204516731933
scaffold02501	bin_0002	20.863309352517987	100.0	7.559876113030258	2.3874668003807695	38.89809663250366	63.99707174231333	6830	bacteria	proteobacteria	gammaproteobacteria	pseudomonadales	pseudomonadaceae	pseudomonas	unclassified	286	-3.4736177465766027	30.39537282507143
scaffold02524	bin_0002	20.863309352517987	100.0	7.559876113030258	2.3874668003807695	23.21312923167501	66.92670002943774	6794	bacteria	proteobacteria	gammaproteobacteria	pseudomonadales	pseudomonadaceae	pseudomonas	unclassified	286	-4.443094325024055	33.722726988193585
scaffold02525	bin_0002	20.863309352517987	100.0	7.559876113030258	2.3874668003807695	39.32091859266893	65.97968496982188	6793	bacteria	proteobacteria	gammaproteobacteria	pseudomonadales	pseudomonadaceae	pseudomonas	unclassified	286	-4.432969675947542	33.983862172083064
scaffold02544	bin_0002	20.863309352517987	100.0	7.559876113030258	2.3874668003807695	26.344296296296296	61.762962962962966	6750	bacteria	proteobacteria	gammaproteobacteria	pseudomonadales	pseudomonadaceae	pseudomonas	unclassified	286	-5.176391560085301	32.18584334885435
scaffold02549	bin_0002	20.863309352517987	100.0	7.559876113030258	2.3874668003807695	22.358000889811656	68.39685599881358	6743	bacteria	proteobacteria	gammaproteobacteria	pseudomonadales	pseudomonadaceae	pseudomonas	unclassified	286	-4.472077097735318	34.33410522449758
scaffold02568	bin_0002	20.863309352517987	100.0	7.559876113030258	2.3874668003807695	29.726337755254136	61.90192279028171	6709	bacteria	proteobacteria	gammaproteobacteria	pseudomonadales	pseudomonadaceae	pseudomonas	pseudomonas_psychrotolerans	237610	-4.782882430632681	27.38743478144207
scaffold02577	bin_0002	20.863309352517987	100.0	7.559876113030258	2.3874668003807695	34.464963394591365	64.69445689526371	6693	bacteria	proteobacteria	gammaproteobacteria	pseudomonadales	pseudomonadaceae	pseudomonas	unclassified	286	-4.113226287114828	32.95611678599486
scaffold02599	bin_0002	20.863309352517987	100.0	7.559876113030258	2.3874668003807695	31.45888355342137	65.59123649459784	6664	bacteria	proteobacteria	gammaproteobacteria	pseudomonadales	pseudomonadaceae	pseudomonas	unclassified	286	-4.229906506576777	33.19693007475907
scaffold02629	bin_0002	20.863309352517987	100.0	7.559876113030258	2.3874668003807695	40.86711064023006	66.92901468139851	6607	bacteria	proteobacteria	gammaproteobacteria	pseudomonadales	pseudomonadaceae	pseudomonas	unclassified	286	-4.470254417768866	34.397257468170736
scaffold02645	bin_0002	20.863309352517987	100.0	7.559876113030258	2.3874668003807695	21.41555082166768	67.77236762020694	6572	bacteria	proteobacteria	gammaproteobacteria	pseudomonadales	pseudomonadaceae	pseudomonas	pseudomonas_psychrotolerans	237610	-3.4870083417970514	33.6220678562432
scaffold02660	bin_0002	20.863309352517987	100.0	7.559876113030258	2.3874668003807695	28.13790999237224	69.21434019832189	6555	bacteria	proteobacteria	gammaproteobacteria	pseudomonadales	pseudomonadaceae	pseudomonas	unclassified	286	-3.598458894515945	34.570174306026566
scaffold02667	bin_0002	20.863309352517987	100.0	7.559876113030258	2.3874668003807695	29.268654434250763	63.608562691131496	6540	bacteria	proteobacteria	gammaproteobacteria	pseudomonadales	pseudomonadaceae	pseudomonas	unclassified	286	-4.498021097293704	31.62198673976465
scaffold02682	bin_0002	20.863309352517987	100.0	7.559876113030258	2.3874668003807695	33.69868259803921	64.65992647058823	6528	bacteria	proteobacteria	gammaproteobacteria	pseudomonadales	pseudomonadaceae	pseudomonas	pseudomonas_psychrotolerans	237610	-2.8955335666630204	30.902241123087155
scaffold02688	bin_0002	20.863309352517987	100.0	7.559876113030258	2.3874668003807695	25.808925011501305	60.06747431375556	6521	bacteria	proteobacteria	gammaproteobacteria	pseudomonadales	pseudomonadaceae	pseudomonas	pseudomonas_psychrotolerans	237610	-4.724518498802006	27.278921609870903
scaffold02727	bin_0002	20.863309352517987	100.0	7.559876113030258	2.3874668003807695	43.967616981716766	63.789897737837	6454	bacteria	proteobacteria	gammaproteobacteria	pseudomonadales	pseudomonadaceae	pseudomonas	unclassified	286	-4.433950187782994	31.64293433034137
scaffold02734	bin_0002	20.863309352517987	100.0	7.559876113030258	2.3874668003807695	30.20514808497441	64.52163126066057	6449	bacteria	proteobacteria	gammaproteobacteria	pseudomonadales	pseudomonadaceae	pseudomonas	unclassified	286	-4.204350351020231	31.848977292724207
scaffold02744	bin_0002	20.863309352517987	100.0	7.559876113030258	2.3874668003807695	47.14731934731935	66.38694638694639	6435	bacteria	proteobacteria	gammaproteobacteria	pseudomonadales	pseudomonadaceae	pseudomonas	unclassified	286	-3.870341692255245	33.46182219838724
